timestep:   0.0027983627034219
yAxisLabel:velocity [m/s] 
title:sprung mass velocity 
matlab vv1, matlab vv2 
 -0.0001641487906860,    0.0000000000000000
 -0.0001722926560424,    0.0000000000000000
 -0.0001804698152543,    0.0000000000000000
 -0.0001885867802944,    0.0000000000000000
 -0.0001965304892892,    0.0000000000000000
 -0.0002042402999358,    0.0000000000000000
 -0.0002117419600468,    0.0000000000000000
 -0.0002191113103131,    0.0000000000000000
 -0.0002264303707476,    0.0000000000000000
 -0.0002338066501502,    0.0000000000000000
 -0.0002414042464993,    0.0000000000000000
 -0.0002492609508369,    0.0000000000000000
 -0.0002573883535275,    0.0000000000000000
 -0.0002657372211784,    0.0000000000000000
 -0.0002742105333171,    0.0000000000000000
 -0.0002826393395633,    0.0000000000000000
 -0.0002908708114437,    0.0000000000000000
 -0.0002987687976264,    0.0000000000000000
 -0.0003062288042280,    0.0000000000000000
 -0.0003132261783379,    0.0000000000000000
 -0.0003198128262868,    0.0000000000000000
 -0.0003260716339990,    0.0000000000000000
 -0.0003321518881290,    0.0000000000000000
 -0.0003382182702165,    0.0000000000000000
 -0.0003443564168913,    0.0000000000000000
 -0.0003506497477853,    0.0000000000000000
 -0.0003570867772420,    0.0000000000000000
 -0.0003635768340934,    0.0000000000000000
 -0.0003699574612706,    0.0000000000000000
 -0.0003760764938327,    0.0000000000000000
 -0.0003817307057299,    0.0000000000000000
 -0.0003867821383578,    0.0000000000000000
 -0.0003911652152997,    0.0000000000000000
 -0.0003948793704466,    0.0000000000000000
 -0.0003980015475746,    0.0000000000000000
 -0.0004006943967460,    0.0000000000000000
 -0.0004031257494437,    0.0000000000000000
 -0.0004054525157388,    0.0000000000000000
 -0.0004078116748915,    0.0000000000000000
 -0.0004102389452142,    0.0000000000000000
 -0.0004126884689213,    0.0000000000000000
 -0.0004150538595658,    0.0000000000000000
 -0.0004171523131601,    0.0000000000000000
 -0.0004187579368002,    0.0000000000000000
 -0.0004197372745517,    0.0000000000000000
 -0.0004199311411832,    0.0000000000000000
 -0.0004192892715999,    0.0000000000000000
 -0.0004178807456477,    0.0000000000000000
 -0.0004158603478320,    0.0000000000000000
 -0.0004133693888507,    0.0000000000000000
 -0.0004106115639901,    0.0000000000000000
 -0.0004078412421381,   -0.0000000015820667
 -0.0004051074664782,   -0.0000000042112627
 -0.0004024474950709,   -0.0000001347493974
 -0.0003998266957615,   -0.0000006447228080
 -0.0003971820963661,   -0.0000016536852869
 -0.0003944843554207,   -0.0000031613869843
 -0.0003917316521992,   -0.0000051767215759
 -0.0003889598892505,   -0.0000077092909541
 -0.0003862375648524,   -0.0000107708256598
 -0.0003836203126635,   -0.0000143720302615
 -0.0003811937884694,   -0.0000185276857756
 -0.0003790469825049,   -0.0000232529113746
 -0.0003771901948178,   -0.0000285567903327
 -0.0003756272976859,   -0.0000344455967510
 -0.0003743276102139,   -0.0000409186050007
 -0.0003732253369566,   -0.0000479703741612
 -0.0003722571828979,   -0.0000555912109241
 -0.0003713160188773,   -0.0000637596171256
 -0.0003703573620185,   -0.0000724630093007
 -0.0003693620010532,   -0.0000816894404872
 -0.0003683185457713,   -0.0000914261664423
 -0.0003672735375980,   -0.0001016715751957
 -0.0003662849573730,   -0.0001124257876722
 -0.0003654458123292,   -0.0001236974997378
 -0.0003648266782361,   -0.0001354911346087
 -0.0003644463420510,   -0.0001478009436994
 -0.0003643384448215,   -0.0001606228881901
 -0.0003645090140450,   -0.0001739454681899
 -0.0003648636588032,   -0.0001877320428393
 -0.0003653312899372,   -0.0002019468561678
 -0.0003657988064819,   -0.0002165394629511
 -0.0003662046585650,   -0.0002314723464699
 -0.0003664864154917,   -0.0002467036696277
 -0.0003666084098663,   -0.0002621983742804
 -0.0003665921103624,   -0.0002779377301684
 -0.0003664874414947,   -0.0002939126392264
 -0.0003663725474916,   -0.0003101239913679
 -0.0003662990196299,   -0.0003265648906862
 -0.0003663420399559,   -0.0003432382562863
 -0.0003665428614337,   -0.0003601352447520
 -0.0003668845792680,   -0.0003772279333950
 -0.0003673218878817,   -0.0003944750206262
 -0.0003677677691155,   -0.0004118180826701
 -0.0003681527721379,   -0.0004292055899961
 -0.0003683686039206,   -0.0004465652725862
 -0.0003682999882564,   -0.0004638207512421
 -0.0003679310744706,   -0.0004809351733278
 -0.0003672464734345,   -0.0004978708356544
 -0.0003662669989586,   -0.0005146063195157
 -0.0003650555036517,   -0.0005311388020579
 -0.0003636771321591,   -0.0005474690485549
 -0.0003622308012502,   -0.0005636154410117
 -0.0003607488419923,   -0.0005795670881734
 -0.0003592424223523,   -0.0005953049154330
 -0.0003577109114082,   -0.0006108042267298
 -0.0003560828363168,   -0.0006260057636624
 -0.0003542800938192,   -0.0006408465771446
 -0.0003521808861589,   -0.0006552385090655
 -0.0003496940752020,   -0.0006691084545012
 -0.0003467829050516,   -0.0006824098320949
 -0.0003433890587031,   -0.0006950842869538
 -0.0003395026142930,   -0.0007071000222359
 -0.0003351998665120,   -0.0007184719347850
 -0.0003305479790737,   -0.0007292142802922
 -0.0003256400326493,   -0.0007393577404681
 -0.0003205271764690,   -0.0007489112525498
 -0.0003152666771825,   -0.0007578908721452
 -0.0003098688023536,   -0.0007662858587694
 -0.0003043014546244,   -0.0007740619336229
 -0.0002984877579369,   -0.0007811568880059
 -0.0002923348842921,   -0.0007874982634737
 -0.0002857750856547,   -0.0007930280268920
 -0.0002787042535534,   -0.0007976640022203
 -0.0002710769926446,   -0.0008013610431748
 -0.0002628969138956,   -0.0008041044911003
 -0.0002541947144522,   -0.0008059008161898
 -0.0002450420328243,   -0.0008067843777773
 -0.0002355071060794,   -0.0008067890245486
 -0.0002257018539345,   -0.0008059842567441
 -0.0002156984870107,   -0.0008044133105294
 -0.0002055189693767,   -0.0008020872955929
 -0.0001951727948242,   -0.0007990109149648
 -0.0001846273749348,   -0.0007951587783526
 -0.0001738132684785,   -0.0007904793680434
 -0.0001626456932786,   -0.0007849083379271
 -0.0001510260088073,   -0.0007783706017774
 -0.0001389310926156,   -0.0007708454645310
 -0.0001263337682514,   -0.0007623100767927
 -0.0001132245541704,   -0.0007527561403823
 -0.0000996871485334,   -0.0007422469518003
 -0.0000857997336523,   -0.0007308457455245
 -0.0000716763981283,   -0.0007186478298623
 -0.0000573906009312,   -0.0007057174388007
 -0.0000430115286024,   -0.0006921197643233
 -0.0000285839211196,   -0.0006779015028769
 -0.0000140948914728,   -0.0006630630106453
  0.0000004986193148,   -0.0006475791229272
  0.0000152721318039,   -0.0006313964444683
  0.0000302729381238,   -0.0006144845261445
  0.0000455745676918,   -0.0005967884806876
  0.0000612217359041,   -0.0005782783062479
  0.0000771932290162,   -0.0005589801680501
  0.0000934496843480,   -0.0005389395569337
  0.0001099111366055,   -0.0005182399445432
  0.0001264960166671,   -0.0004969666153203
  0.0001430913431759,   -0.0004752401325641
  0.0001595987083925,   -0.0004531686949781
  0.0001759805569878,   -0.0004308053509191
  0.0001922104270955,   -0.0004081944552804
  0.0002082925465598,   -0.0003853505779692
  0.0002242793906400,   -0.0003622411134187
  0.0002402255299802,   -0.0003388288579648
  0.0002562159444039,   -0.0003150445836999
  0.0002722665253817,   -0.0002908864506596
  0.0002883873323204,   -0.0002663572956347
  0.0003045840911822,   -0.0002414647864021
  0.0003207788296935,   -0.0002163030410176
  0.0003368918269205,   -0.0001909701205255
  0.0003528124971182,   -0.0001656008221846
  0.0003684597470684,   -0.0001402993236708
  0.0003837652038421,   -0.0001151593888827
  0.0003986731417104,   -0.0000902621738609
  0.0004131849605262,   -0.0000656265066117
  0.0004273260731962,   -0.0000412428129559
  0.0004411575229192,   -0.0000170591341016
  0.0004547196433029,    0.0000069542889196
  0.0004680685109090,    0.0000308495027273
  0.0004812521614425,    0.0000546705349003
  0.0004942509767559,    0.0000783840988854
  0.0005070353316940,    0.0001019439438082
  0.0005195413079075,    0.0001252611272702
  0.0005316955165530,    0.0001482353724630
  0.0005434084745758,    0.0001707412832940
  0.0005545905679363,    0.0001926518545018
  0.0005652094560542,    0.0002139103415810
  0.0005752433211441,    0.0002344726969391
  0.0005846932114183,    0.0002543252769360
  0.0005936078302681,    0.0002735172506810
  0.0006020350845905,    0.0002921006832864
  0.0006100541666034,    0.0003101733048944
  0.0006176910290911,    0.0003277627620906
  0.0006249608460840,    0.0003448851967949
  0.0006318833019498,    0.0003615639016581
  0.0006384098209242,    0.0003777263278809
  0.0006444839178791,    0.0003932879889847
  0.0006500290004019,    0.0004081307460291
  0.0006549858535762,    0.0004221606721986
  0.0006593111371766,    0.0004353037679452
  0.0006629678052612,    0.0004474939437257
  0.0006659661501874,    0.0004587357150302
  0.0006683359878993,    0.0004690653062414
  0.0006701378128168,    0.0004785699185641
  0.0006714199062589,    0.0004873191387525
  0.0006722381939274,    0.0004954004228752
  0.0006726511947348,    0.0005029079395434
  0.0006726611968792,    0.0005098469098307
  0.0006722637524293,    0.0005162111321730
  0.0006714302207642,    0.0005219518824828
  0.0006701185909048,    0.0005269979446147
  0.0006682810896803,    0.0005312616004273
  0.0006658637757439,    0.0005346414886304
  0.0006628568485370,    0.0005371122637254
  0.0006592600245342,    0.0005386637484480
  0.0006550872486098,    0.0005393125641439
  0.0006503913266286,    0.0005391484240728
  0.0006452237694014,    0.0005382627629453
  0.0006396595816542,    0.0005367977677019
  0.0006337389666094,    0.0005348301182031
  0.0006274892913512,    0.0005324154117906
  0.0006209456938091,    0.0005296263171999
  0.0006140964627932,    0.0005264387827312
  0.0006069169998282,    0.0005228016552785
  0.0005993741339855,    0.0005186372172268
  0.0005914415512270,    0.0005138808817813
  0.0005831071271528,    0.0005084937349017
  0.0005743607261002,    0.0005024374833160
  0.0005652240525154,    0.0004957453663838
  0.0005557321018079,    0.0004884823921934
  0.0005459417492434,    0.0004807713507588
  0.0005359008177792,    0.0004727134438127
  0.0005256492764261,    0.0004643976889523
  0.0005152518262166,    0.0004559846434717
  0.0005047381016776,    0.0004475430270647
  0.0004941045850269,    0.0004390601561043
  0.0004833519561702,    0.0004305273957901
  0.0004724643062763,    0.0004218871666040
  0.0004614332296285,    0.0004131023871311
  0.0004502426756827,    0.0004040994054256
  0.0004388829353447,    0.0003948217115982
  0.0004273746062213,    0.0003853005078094
  0.0004157411219463,    0.0003755771142962
  0.0004040190625385,    0.0003657394955191
  0.0003922493237996,    0.0003558912642399
  0.0003804738317690,    0.0003461535093730
  0.0003687388173906,    0.0003366696633216
  0.0003570643159393,    0.0003274945617639
  0.0003454667475413,    0.0003186742745822
  0.0003339559234626,    0.0003102270322933
  0.0003225251703123,    0.0003021055271901
  0.0003111690042684,    0.0002942561930983
  0.0002998768206104,    0.0002865919326743
  0.0002886507179643,    0.0002790780427863
  0.0002774964433019,    0.0002716875303206
  0.0002664259256036,    0.0002644247542088
  0.0002554616355599,    0.0002573460651291
  0.0002446288420393,    0.0002505423811091
  0.0002339548470920,    0.0002441278708039
  0.0002234595093031,    0.0002381833339324
  0.0002131620383615,    0.0002328135823326
  0.0002030740714980,    0.0002280758318737
  0.0001931978595468,    0.0002239730839358
  0.0001835333172529,    0.0002204771636857
  0.0001740770536361,    0.0002175242746701
  0.0001648273003687,    0.0002150601063970
  0.0001557824325797,    0.0002129855241727
  0.0001469440587239,    0.0002112398038690
  0.0001383196744062,    0.0002098163548426
  0.0001299158456371,    0.0002087201812343
  0.0001217399563547,    0.0002079939111951
  0.0001137988421646,    0.0002077175723252
  0.0001060864994413,    0.0002079810373604
  0.0000984167795559,    0.0002088326644003
  0.0000905547902926,    0.0002102869682455
  0.0000824882452371,    0.0002122299344500
  0.0000742447015355,    0.0002144439587128
  0.0000658398928283,    0.0002166885746431
  0.0000572920901550,    0.0002187235251186
  0.0000486198892503,    0.0002203468200159
  0.0000398420512957,    0.0002214846953516
  0.0000309777308019,    0.0002221582637757
  0.0000220460927965,    0.0002224846189930
  0.0000130665977707,    0.0002226931780655
  0.0000040587200692,    0.0002230162306156
 -0.0000049579799381,    0.0002236725663191
 -0.0000139638995102,    0.0002248389689750
 -0.0000229395043852,    0.0002265661169543
 -0.0000318652819391,    0.0002288083150328
 -0.0000407218531212,    0.0002314383218084
 -0.0000494899917309,    0.0002342250168054
 -0.0000581506377176,    0.0002369445843213
 -0.0000666849966041,    0.0002393961000513
 -0.0000750745332210,    0.0002414261173580
 -0.0000833010050680,    0.0002429996006822
 -0.0000913465952775,    0.0002441777065568
 -0.0000991937516126,    0.0002450848421316
 -0.0001068255182679,    0.0002459422817068
 -0.0001142252600856,    0.0002469527475909
 -0.0001213769255764,    0.0002482850892900
 -0.0001282650045924,    0.0002500584069001
 -0.0001348744745591,    0.0002522795179725
 -0.0001411910906397,    0.0002548622913126
 -0.0001472009746913,    0.0002576712620726
 -0.0001528912529429,    0.0002604822212852
 -0.0001582494562103,    0.0002630987113332
 -0.0001632638743874,    0.0002653834903601
 -0.0001679238591226,    0.0002671981238564
 -0.0001722190617800,    0.0002685595157913
 -0.0001761402796047,    0.0002695523464436
 -0.0001796789772225,    0.0002703210728717
 -0.0001828272773095,    0.0002710051956478
 -0.0001855787036956,    0.0002718270015326
 -0.0001879270261028,    0.0002728936413223
 -0.0001898671498943,    0.0002742510204867
 -0.0001913950327839,    0.0002758870726572
 -0.0001925071185751,    0.0002777045068206
 -0.0001932012225826,    0.0002795372432057
 -0.0001934756452184,    0.0002812237900068
 -0.0001933299114286,    0.0002825998476513
 -0.0001927643288254,    0.0002835419315130
 -0.0001917800148880,    0.0002840101256094
 -0.0001903793128939,    0.0002840262025403
 -0.0001885650103332,    0.0002836701789175
 -0.0001863412855396,    0.0002830873447670
 -0.0001837128046488,    0.0002824138792628
 -0.0001806853436823,    0.0002817739064509
 -0.0001772655046801,    0.0002812557886655
 -0.0001734606024924,    0.0002808714663976
 -0.0001692790867008,    0.0002805750761437
 -0.0001647297987839,    0.0002802779401939
 -0.0001598228534190,    0.0002798356432145
 -0.0001545687509034,    0.0002791199595758
 -0.0001489789612109,    0.0002780200057058
 -0.0001430656473852,    0.0002764610054856
 -0.0001368415599237,    0.0002744352676674
 -0.0001303203721844,    0.0002719875063064
 -0.0001235160372188,    0.0002691923448967
 -0.0001164435389060,    0.0002661715443263
 -0.0001091181109023,    0.0002630262383687
 -0.0001015556979494,    0.0002598370026495
 -0.0000937727504194,    0.0002566518267075
 -0.0000857861004421,    0.0002534619531270
 -0.0000776132073521,    0.0002502153296291
 -0.0000692716675591,    0.0002468408334127
 -0.0000607797537766,    0.0002432320096116
 -0.0000521558202179,    0.0002393053536405
 -0.0000434185541143,    0.0002350079165129
 -0.0000345870789983,    0.0002302955338163
 -0.0000256804421640,    0.0002251921272749
 -0.0000167180474272,    0.0002197477866828
 -0.0000077193477157,    0.0002140315981920
  0.0000012961633024,    0.0002081085132097
  0.0000103088081159,    0.0002020659748046
  0.0000192990728779,    0.0001959395248598
  0.0000282474371536,    0.0001897415983943
  0.0000371344437646,    0.0001834617582348
  0.0000459408015264,    0.0001770625521182
  0.0000546473939571,    0.0001704902299053
  0.0000632352873322,    0.0001636996065995
  0.0000716858604574,    0.0001566520936472
  0.0000799807387238,    0.0001493288741977
  0.0000881019055079,    0.0001417378205434
  0.0000960317596737,    0.0001339036204639
  0.0001037530063500,    0.0001258639441853
  0.0001112489689261,    0.0001176650985483
  0.0001185032793916,    0.0001093442387428
  0.0001255002484291,    0.0001009292777738
  0.0001322246506985,    0.0000924348226276
  0.0001386618635435,    0.0000838594781769
  0.0001447979843436,    0.0000751947137685
  0.0001506195464420,    0.0000664282347359
  0.0001561140761785,    0.0000575509414749
  0.0001612694937743,    0.0000485616759644
  0.0001660746988806,    0.0000394697767654
  0.0001705192163528,    0.0000302918276232
  0.0001745933686852,    0.0000210483650453
  0.0001782883988806,    0.0000117593387043
  0.0001815961371949,    0.0000024447382758
  0.0001845096730851,   -0.0000068751395380
  0.0001870222410506,   -0.0000161801124891
  0.0001891285931966,   -0.0000254499761893
  0.0001908244972233,   -0.0000346645130596
  0.0001921058086573,   -0.0000438037700447
  0.0001929697596532,   -0.0000528479081104
  0.0001934149016670,   -0.0000617772841017
  0.0001934398517314,   -0.0000705724681762
  0.0001930444854877,   -0.0000792143639308
  0.0001922301724460,   -0.0000876842784419
  0.0001909983398320,   -0.0000959637432255
  0.0001893513960277,   -0.0001040347134681
  0.0001872935099926,   -0.0001118798445654
  0.0001848290868380,   -0.0001194820798247
  0.0001819625903134,   -0.0001268245302677
  0.0001787010275408,   -0.0001338916419717
  0.0001750518356848,   -0.0001406681440640
  0.0001710222897303,   -0.0001471390537272
  0.0001666210597635,   -0.0001532902710238
  0.0001618582309459,   -0.0001591087509907
  0.0001567438647497,   -0.0001645816588114
  0.0001512888274532,   -0.0001696969385671
  0.0001455054553615,   -0.0001744438672442
  0.0001394061072566,   -0.0001788119567784
  0.0001330037359118,   -0.0001827914597587
  0.0001263127104991,   -0.0001863741899988
  0.0001193474761169,   -0.0001895522717249
  0.0001121226785753,   -0.0001923182572588
  0.0001046545004311,   -0.0001946667525565
  0.0000969592915970,   -0.0001965927584025
  0.0000890532557859,   -0.0001980914625547
  0.0000809537739754,   -0.0001991599226241
  0.0000726786960365,   -0.0001997961797926
  0.0000642456530378,   -0.0001999982946291
  0.0000556729645179,   -0.0001997658609785
  0.0000469795397783,   -0.0001990999212031
  0.0000381840814784,   -0.0001980015506995
  0.0000293055499247,   -0.0001964728077708
  0.0000203634636904,   -0.0001945176403539
  0.0000113772093508,   -0.0001921401678721
  0.0000023661405846,   -0.0001893450047095
 -0.0000066500410242,   -0.0001861388009914
 -0.0000156517221715,   -0.0001825286151951
 -0.0000246194616036,   -0.0001785215673068
 -0.0000335337524575,   -0.0001741268649249
 -0.0000423751696613,   -0.0001693543345819
 -0.0000511245581303,   -0.0001642137426891
 -0.0000597629269803,   -0.0001587164224458
 -0.0000682715326183,   -0.0001528747267628
 -0.0000766318227215,   -0.0001467008252447
 -0.0000848256484240,   -0.0001402080589684
 -0.0000928353236699,   -0.0001334111026305
 -0.0001006433859590,   -0.0001263244939447
 -0.0001082327693812,   -0.0001189632442945
 -0.0001155871789517,   -0.0001113437808480
 -0.0001226906604691,   -0.0001034826878775
 -0.0001295273994475,   -0.0000953964420525
 -0.0001360829183256,   -0.0000871030597843
 -0.0001423430668918,   -0.0000786208242433
 -0.0001482939626780,   -0.0000699677037751
 -0.0001539227045078,   -0.0000611625144871
 -0.0001592173309412,   -0.0000522246366354
 -0.0001641660681123,   -0.0000431732799713
 -0.0001687581831055,   -0.0000340280913787
 -0.0001729839892957,   -0.0000248091105823
 -0.0001768339751486,   -0.0000155362014792
 -0.0001802998359976,   -0.0000062295068775
 -0.0001833743518647,    0.0000030906416043
 -0.0001860504417393,    0.0000124041084436
 -0.0001883223820585,    0.0000216906675610
 -0.0001901855879293,    0.0000309300774096
 -0.0001916355800273,    0.0000401023162810
 -0.0001926692578603,    0.0000491874773149
 -0.0001932848139711,    0.0000581658220571
 -0.0001934804495406,    0.0000670178187283
 -0.0001932555707040,    0.0000757242380606
 -0.0001926113073718,    0.0000842662548838
 -0.0001915488829561,    0.0000926252768354
 -0.0001900700441637,    0.0001007830314267
 -0.0001881785703403,    0.0001087219710709
 -0.0001858786797881,    0.0001164248747858
 -0.0001831746829661,    0.0001238747498834
 -0.0001800729193891,    0.0001310556409947
 -0.0001765804119273,    0.0001379520500140
 -0.0001727041313399,    0.0001445487029978
 -0.0001684526572164,    0.0001508313759389
 -0.0001638356587456,    0.0001567866667941
 -0.0001588627105922,    0.0001624013502163
 -0.0001535445380453,    0.0001676631898416
 -0.0001478931822871,    0.0001725611241087
 -0.0001419206214654,    0.0001770842715937
 -0.0001356395246764,    0.0001812225466929
 -0.0001290640695400,    0.0001849674681263
 -0.0001222084496251,    0.0001883107987580
 -0.0001150871335180,    0.0001912448431093
 -0.0001077159862587,    0.0001937636962933
 -0.0001001110936164,    0.0001958619766997
 -0.0000922884476501,    0.0001975344078205
 -0.0000842654003807,    0.0001987779244384
 -0.0000760596037299,    0.0001995900769611
 -0.0000676884754959,    0.0001999685239982
 -0.0000591702697867,    0.0001999125767745
 -0.0000505236998938,    0.0001994227332411
 -0.0000417673209526,    0.0001984995849992
 -0.0000329201898338,    0.0001971452642955
 -0.0000240016680899,    0.0001953630538799
 -0.0000150309533995,    0.0001931563255105
 -0.0000060275710767,    0.0001905300650153
  0.0000029888302870,    0.0001874902844492
  0.0000119987838327,    0.0001840430459792
  0.0000209826975225,    0.0001801960812978
  0.0000299209993977,    0.0001759580513108
  0.0000387943279640,    0.0001713376205230
  0.0000475834199517,    0.0001663450386046
  0.0000562691765735,    0.0001609915175234
  0.0000648326917097,    0.0001552880875633
  0.0000732554006403,    0.0001492472090349
  0.0000815190598963,    0.0001428825419116
  0.0000896056695496,    0.0001362075869039
  0.0000974975913695,    0.0001292365103944
  0.0001051778480172,    0.0001219849460776
  0.0001126297286877,    0.0001144685890090
  0.0001198368279635,    0.0001067033100569
  0.0001267837566783,    0.0000987064025673
  0.0001334554507447,    0.0000904953367995
  0.0001398371122305,    0.0000820874877456
  0.0001459151083224,    0.0000735013613001
  0.0001516763758456,    0.0000647558001458
  0.0001571080536832,    0.0000558694559053
  0.0001621984914039,    0.0000468617236280
  0.0001669368928624,    0.0000377523773424
  0.0001713125808615,    0.0000285609627721
  0.0001753160642973,    0.0000193074280340
  0.0001789390535973,    0.0000100120779261
  0.0001821733961479,    0.0000006949861464
  0.0001850118709075,   -0.0000086236853433
  0.0001874487780083,   -0.0000179235864444
  0.0001894786370771,   -0.0000271845456571
  0.0001910965625368,   -0.0000363865019320
  0.0001922996995397,   -0.0000455094443224
  0.0001930854441570,   -0.0000545335084234
  0.0001934515209422,   -0.0000634391321953
  0.0001933975150648,   -0.0000722069996961
  0.0001929236997394,   -0.0000808180727972
  0.0001920306031896,   -0.0000892535590284
  0.0001907205455891,   -0.0000974952403102
  0.0001889964680588,   -0.0001055252298565
  0.0001868616270720,   -0.0001133259297047
  0.0001843210914380,   -0.0001208805716224
  0.0001813804116038,   -0.0001281727504383
  0.0001780454837056,   -0.0001351863997858
  0.0001743240321312,   -0.0001419065458948
  0.0001702241539451,   -0.0001483185880364
  0.0001657542594616,   -0.0001544083048873
  0.0001609245215829,   -0.0001601627868894
  0.0001557455167364,   -0.0001655695894803
  0.0001502278565305,   -0.0001706164771665
  0.0001443840075692,   -0.0001752929118117
  0.0001382268982073,   -0.0001795888885271
  0.0001317693365365,   -0.0001834945985355
  0.0001250255131009,   -0.0001870017304814
  0.0001180104238565,   -0.0001901030053534
  0.0001107389067674,   -0.0001927912510615
  0.0001032267420572,   -0.0001950606317460
  0.0000954906192879,   -0.0001969066775745
  0.0000875470729730,   -0.0001983250162749
  0.0000794131937412,   -0.0001993123415047
  0.0000711070143031,   -0.0001998670820680
  0.0000626464564716,   -0.0001999878221224
  0.0000540496718995,   -0.0001996739027914
  0.0000453355993186,   -0.0001989265586906
  0.0000365231427897,   -0.0001977473540274
  0.0000276311874181,   -0.0001961381959389
  0.0000186792633890,   -0.0001941032491745
  0.0000096868997297,   -0.0001916470542656
  0.0000006734044141,   -0.0001887743155242
 -0.0000083415643208,   -0.0001854916135656
 -0.0000173383676304,   -0.0001818062981301
 -0.0000262975438174,   -0.0001777258604018
 -0.0000351996155761,   -0.0001732594942170
 -0.0000440252264257,   -0.0001684170454489
 -0.0000527552124466,   -0.0001632085478281
 -0.0000613706439433,   -0.0001576456933388
 -0.0000698528039032,   -0.0001517406344303
 -0.0000781831999142,   -0.0001455057316753
 -0.0000863438393041,   -0.0001389549410825
 -0.0000943169927044,   -0.0001321025304726
 -0.0001020852068201,   -0.0001249629449723
 -0.0001096317730086,   -0.0001175520722284
 -0.0001169403304472,   -0.0001098860927018
 -0.0001239947184628,   -0.0001019811429643
 -0.0001307798810306,   -0.0000938547577774
 -0.0001372811579666,   -0.0000855247892722
 -0.0001434841318233,   -0.0000770088904612
 -0.0001493754527142,   -0.0000683256776241
 -0.0001549425478362,   -0.0000594942623486
 -0.0001601730108456,   -0.0000505335476832
 -0.0001650555059629,   -0.0000414629922670
 -0.0001695797605100,   -0.0000323025301271
 -0.0001737356478264,   -0.0000230718868952
 -0.0001775140025133,   -0.0000137910319378
 -0.0001809070698586,   -0.0000044803124498
 -0.0001839072735644,    0.0000048401146007
 -0.0001865078105189,    0.0000141500949258
 -0.0001887035051068,    0.0000234293174997
 -0.0001904894811197,    0.0000326576383754
 -0.0001918613222108,    0.0000418150521136
 -0.0001928166826185,    0.0000508816720226
 -0.0001933535349330,    0.0000598377577988
 -0.0001934701501616,    0.0000686638720001
 -0.0001931666353787,    0.0000773408830116
 -0.0001924438084072,    0.0000858499556094
 -0.0001913027489482,    0.0000941725066105
 -0.0001897463140675,    0.0001022905729706
 -0.0001877779592278,    0.0001101865334675
 -0.0001854014962162,    0.0001178430763867
 -0.0001826225250774,    0.0001252437603332
 -0.0001794470668616,    0.0001323724947817
 -0.0001758815742929,    0.0001392135787868
 -0.0001719342813479,    0.0001457524291571
 -0.0001676137097302,    0.0001519748026772
 -0.0001629288079257,    0.0001578669135964
 -0.0001578902305345,    0.0001634163028388
 -0.0001525089115298,    0.0001686109033451
 -0.0001467959979238,    0.0001734390003967
 -0.0001407644069604,    0.0001778905608052
 -0.0001344273597038,    0.0001819559884164
 -0.0001277980601318,    0.0001856259447021
 -0.0001208912153577,    0.0001888927896409
 -0.0001137220631833,    0.0001917496511016
 -0.0001063057270878,    0.0001941898211401
 -0.0000986584695273,    0.0001962082127701
 -0.0000907971708647,    0.0001978007794899
