timestep:   0.0070383061934551
yAxisLabel:vertical DOF [m] 
title:sprung mass vertical DOF 
matlab uv1, matlab uv2 
 -0.0005150225773504,  -0.0001256389344686
 -0.0005241155014254,  -0.0001417901709706
 -0.0005344622372089,  -0.0001591665581518
 -0.0005464009426124,  -0.0001778050807327
 -0.0005602841319988,  -0.0001977472326034
 -0.0005764561746771,  -0.0002190311991056
 -0.0005952362651469,  -0.0002416883204396
 -0.0006169184230981,  -0.0002657430916642
 -0.0006417509904438,  -0.0002912061712317
 -0.0006699528776701,  -0.0003180831039548
 -0.0007017589603545,  -0.0003463908318683
 -0.0007373307975753,  -0.0003761249942407
 -0.0007767533967362,  -0.0004072587667910
 -0.0008200352135656,  -0.0004397428616889
 -0.0008671081521167,  -0.0004735055275545
 -0.0009178257551211,  -0.0005084514490581
 -0.0009719670871716,  -0.0005444591533175
 -0.0010293229366990,  -0.0005814252478956
 -0.0010896253597484,  -0.0006192293800500
 -0.0011525277355031,  -0.0006577234333792
 -0.0012176047662856,  -0.0006967315278222
 -0.0012843524775568,  -0.0007360500196590
 -0.0013521882179163,  -0.0007754475015099
 -0.0014204506591024,  -0.0008146648023364
 -0.0014884744130108,  -0.0008534452266581
 -0.0015556950862733,  -0.0008915759448938
 -0.0016214488352068,  -0.0009288052376808
 -0.0016850832182930,  -0.0009648875343921
 -0.0017459623025391,  -0.0009995854904002
 -0.0018034695652119,  -0.0010326713147982
 -0.0018570345080725,  -0.0010639388285056
 -0.0019060977491534,  -0.0010931866097337
 -0.0019501722031968,  -0.0011202453727645
 -0.0019888587890687,  -0.0011449851238799
 -0.0020218464297593,  -0.0011673151613621
 -0.0020489180718903,  -0.0011871875727810
 -0.0020699184099990,  -0.0012045818819098
 -0.0020847772692032,  -0.0012195152608154
 -0.0020935499681793,  -0.0012320626776244
 -0.0020964175603216,  -0.0012423570210768
 -0.0020936868077565,  -0.0012505890882424
 -0.0020857523618210,  -0.0012569897742220
 -0.0020730851950406,  -0.0012618248726590
 -0.0020562652926928,  -0.0012654104803676
 -0.0020359649006496,  -0.0012681050395015
 -0.0020129479357421,  -0.0012703090321312
 -0.0019880353349615,  -0.0012724475332318
 -0.0019621132641422,  -0.0012749756321763
 -0.0019361063364782,  -0.0012783635958011
 -0.0019109572451700,  -0.0012830860752286
 -0.0018876246326312,  -0.0012896209513170
 -0.0018670518175940,  -0.0012984331644325
 -0.0018501946812131,  -0.0013099911676586
 -0.0018379541081801,  -0.0013247290744991
 -0.0018311554849031,  -0.0013430353267192
 -0.0018305448949644,  -0.0013652504961312
 -0.0018367372629353,  -0.0013916378970792
 -0.0018503648402625,  -0.0014224712774289
 -0.0018719486020463,  -0.0014579605798625
 -0.0019018438927767,  -0.0014982204381323
 -0.0019402404263335,  -0.0015432701770605
 -0.0019871622859864,  -0.0015930338125398
 -0.0020424678284026,  -0.0016473400537861
 -0.0021058876691052,  -0.0017059470781727
 -0.0021771056687120,  -0.0017685897038929
 -0.0022556730407952,  -0.0018349294067216
 -0.0023409893133571,  -0.0019045439791613
 -0.0024323023288300,  -0.0019769275304422
 -0.0025287082440763,  -0.0020514904865219
 -0.0026291515303886,  -0.0021275595900858
 -0.0027324524344199,  -0.0022043948830645
 -0.0028375504924315,  -0.0022813395162131
 -0.0029432643945459,  -0.0023576713691374
 -0.0030483719829545,  -0.0024326545324325
 -0.0031516523338360,  -0.0025055655009796
 -0.0032518899330455,  -0.0025756957387571
 -0.0033479100012214,  -0.0026423722225133
 -0.0034385425709912,  -0.0027049342443279
 -0.0035227138457070,  -0.0027627917588246
 -0.0035994666230286,  -0.0028154382067541
 -0.0036679636359622,  -0.0028624525201237
 -0.0037275134863629,  -0.0029035129978720
 -0.0037774593387567,  -0.0029383269720911
 -0.0038173027404611,  -0.0029667071635488
 -0.0038467428064284,  -0.0029885956386555
 -0.0038656762192459,  -0.0030040638094645
 -0.0038741972291357,  -0.0030133124336717
 -0.0038725491510752,  -0.0030166364102684
 -0.0038610613382310,  -0.0030143822673973
 -0.0038402506273819,  -0.0030070153086310
 -0.0038107902057603,  -0.0029950922445586
 -0.0037735089023883,  -0.0029792606526163
 -0.0037293754549886,  -0.0029602478241626
 -0.0036794259093443,  -0.0029388127724450
 -0.0036248171787199,  -0.0029157834914287
 -0.0035667582129982,  -0.0028920019094022
 -0.0035065003801744,  -0.0028683167246009
 -0.0034453342050519,  -0.0028455811637212
 -0.0033845254615504,  -0.0028246117684113
 -0.0033253877706213,  -0.0028062422528938
 -0.0032691808612671,  -0.0027912475034015
 -0.0032170680687020,  -0.0027803133232814
 -0.0031701163343523,  -0.0027740364329941
 -0.0031292839092688,  -0.0027729176585277
 -0.0030954245892711,  -0.0027773741883158
 -0.0030693501175617,  -0.0027877770046742
 -0.0030516931000213,  -0.0028043610401389
 -0.0030428943953422,  -0.0028272173519957
 -0.0030432031150289,  -0.0028562931222807
 -0.0030526813698001,  -0.0028913958854432
 -0.0030713008474518,  -0.0029322754880909
 -0.0030988866916812,  -0.0029785758717655
 -0.0031350887615928,  -0.0030298251877277
 -0.0031793967515170,  -0.0030854509976770
 -0.0032311464679576,  -0.0031447854502428
 -0.0032895785828702,  -0.0032071093274074
 -0.0033538112535592,  -0.0032716293268742
 -0.0034228817880173,  -0.0033375229876603
 -0.0034957577995217,  -0.0034039488096248
 -0.0035713480953105,  -0.0034700544282208
 -0.0036485403161663,  -0.0035349995161850
 -0.0037261699329709,  -0.0035979327261062
 -0.0038031096491058,  -0.0036580683209620
 -0.0038782795032911,  -0.0037146943394744
 -0.0039506595078840,  -0.0037671821589786
 -0.0040193586952376,  -0.0038150328115440
 -0.0040833878192738,  -0.0038576937173262
 -0.0041418639576927,  -0.0038947185072834
 -0.0041940644775530,  -0.0039258087804825
 -0.0042394270352720,  -0.0039508141040992
 -0.0042775495766257,  -0.0039697320134180
 -0.0043081903367484,  -0.0039827080118321
 -0.0043312166224748,  -0.0039899782931041
 -0.0043465063852865,  -0.0039917640975565
 -0.0043541211933302,  -0.0039884472969856
 -0.0043542565144742,  -0.0039805008859935
 -0.0043472379594693,  -0.0039684845664516
 -0.0043334999815434,  -0.0039530247304555
 -0.0043135458666129,  -0.0039347852238621
 -0.0042879735525368,  -0.0039144816580104
 -0.0042574342257717,  -0.0038928302710249
 -0.0042226307780219,  -0.0038705462861704
 -0.0041842942422529,  -0.0038483233920319
 -0.0041431779566636,  -0.0038268408573938
 -0.0041000694772292,  -0.0038067678369119
 -0.0040557127461547,  -0.0037886830417069
 -0.0040108061602959,  -0.0037730728694478
 -0.0039660025010275,  -0.0037603313980025
 -0.0039219029430201,  -0.0037507712499456
 -0.0038790793276310,  -0.0037446446059100
 -0.0038380252832238,  -0.0037420930153968
 -0.0037991335362837,  -0.0037431349360002
 -0.0037626959128033,  -0.0037476657363223
 -0.0037289235486223,  -0.0037554871596916
 -0.0036979720203628,  -0.0037663285421730
 -0.0036699072301242,  -0.0037798242106239
 -0.0036447049695234,  -0.0037955264609278
 -0.0036222509196944,  -0.0038129055579942
 -0.0036023684025332,  -0.0038313822789182
 -0.0035848374615141,  -0.0038503408203871
 -0.0035693805936882,  -0.0038691299093331
 -0.0035556881791430,  -0.0038871032296668
 -0.0035434185358006,  -0.0039036194955943
 -0.0035322237608765,  -0.0039180703371692
 -0.0035217380446624,  -0.0039298541533611
 -0.0035115961781289,  -0.0039384137820744
 -0.0035014692115254,  -0.0039432853502931
 -0.0034910644543793,  -0.0039440982740805
 -0.0034801335353649,  -0.0039405829923276
 -0.0034684687128610,  -0.0039325518680278
 -0.0034558631560275,  -0.0039198576437974
 -0.0034421813697068,  -0.0039024811523595
 -0.0034273649698889,  -0.0038805379051655
 -0.0034114326837113,  -0.0038542780923950
 -0.0033944794868717,  -0.0038240850779289
 -0.0033766214829351,  -0.0037903855776777
 -0.0033580043274472,  -0.0037536743615559
 -0.0033388278629851,  -0.0037145392540015
 -0.0033193316465489,  -0.0036736323576386
 -0.0032997949495622,  -0.0036316700532779
 -0.0032805334923317,  -0.0035894281687931
 -0.0032618399101075,  -0.0035476582369283
 -0.0032440229595486,  -0.0035071468972789
 -0.0032273783970643,  -0.0034686591645086
 -0.0032121703634634,  -0.0034329091846004
 -0.0031986313839542,  -0.0034005602348569
 -0.0031869423943640,  -0.0033721933044697
 -0.0031772564803991,  -0.0033483509249631
 -0.0031696889102903,  -0.0033295118099765
 -0.0031642729721803,  -0.0033160148378395
 -0.0031609598737564,  -0.0033080588849475
 -0.0031596187422502,  -0.0033057028257613
 -0.0031600536875927,  -0.0033088907378841
 -0.0031620289653541,  -0.0033174887990415
 -0.0031652308992285,  -0.0033312186565087
 -0.0031692782479349,  -0.0033496680683144
 -0.0031737249408761,  -0.0033722947277171
 -0.0031780858188022,  -0.0033984643723098
 -0.0031818324904538,  -0.0034274435308149
 -0.0031844125617790,  -0.0034584195957682
 -0.0031852543776907,  -0.0034905068872861
 -0.0031837817120678,  -0.0035227696184970
 -0.0031794190720323,  -0.0035542318201429
 -0.0031716112003055,  -0.0035839024676071
 -0.0031598471460687,  -0.0036108105073374
 -0.0031436669972543,  -0.0036340159773826
 -0.0031226724174986,  -0.0036526310371994
 -0.0030964854813494,  -0.0036657563397156
 -0.0030648248831183,  -0.0036726039178025
 -0.0030275151528203,  -0.0036725121192410
 -0.0029844866561734,  -0.0036649456067207
 -0.0029357850894271,  -0.0036495165165010
 -0.0028815789516453,  -0.0036260247423469
 -0.0028220264451074,  -0.0035941978226029
 -0.0027573827855550,  -0.0035539129522998
 -0.0026880188049917,  -0.0035052362176641
 -0.0026144209516821,  -0.0034484225961183
 -0.0025371912901529,  -0.0033839159562803
 -0.0024570475011920,  -0.0033123490579640
 -0.0023748228818493,  -0.0032345435521789
 -0.0022913193483517,  -0.0031513158735315
 -0.0022072877004359,  -0.0030634534881132
 -0.0021235888359185,  -0.0029719455080505
 -0.0020410815361813,  -0.0028778399735518
 -0.0019606223803505,  -0.0027822437406261
 -0.0018830437369799,  -0.0026862865375266
 -0.0018091635046221,  -0.0025911260210074
 -0.0017397520189085,  -0.0024979146848860
 -0.0016754945802831,  -0.0024077494663305
 -0.0016169914485045,  -0.0023216717362007
 -0.0015647468302192,  -0.0022406406919201
 -0.0015192065118503,  -0.0021655816364250
 -0.0014807145878298,  -0.0020973262367103
 -0.0014494779579184,  -0.0020365544012026
 -0.0014255663272056,  -0.0019837942797601
 -0.0014089155107918,  -0.0019394235049249
 -0.0013993725012896,  -0.0019037081381626
 -0.0013966798277900,  -0.0018768006684947
 -0.0014004581333144,  -0.0018586853358565
 -0.0014102083613155,  -0.0018491747863704
 -0.0014253117556769,  -0.0018479100723462
 -0.0014450678487091,  -0.0018544027587822
 -0.0014687143628044,  -0.0018680703098802
 -0.0014954094585335,  -0.0018881967919128
 -0.0015242705969785,  -0.0019139629738888
 -0.0015543746282333,  -0.0019444464129340
 -0.0015847664755505,  -0.0019786328581274
 -0.0016145061333880,  -0.0020154871268947
 -0.0016426234043654,  -0.0020538930641605
 -0.0016681939804757,  -0.0020927334243526
 -0.0016903523790137,  -0.0021309053482573
 -0.0017082919425754,  -0.0021673203630186
 -0.0017212877635152,  -0.0022009442513649
 -0.0017286571071407,  -0.0022307568777238
 -0.0017297849523862,  -0.0022557735980956
 -0.0017241880087875,  -0.0022751347389607
 -0.0017115148870960,  -0.0022881058541655
 -0.0016915460992789,  -0.0022940777249224
 -0.0016641888966844,  -0.0022925743373727
 -0.0016294229690737,  -0.0022831974231851
 -0.0015873221399367,  -0.0022656257723861
 -0.0015380898704764,  -0.0022397002457586
 -0.0014820597251125,  -0.0022054259568145
 -0.0014196953714817,  -0.0021629722717954
 -0.0013515905804376,  -0.0021126728096723
 -0.0012784031026091,  -0.0020549566827838
 -0.0012008149350703,  -0.0019902898199812
 -0.0011196207659257,  -0.0019192847298954
 -0.0010356535544574,  -0.0018426397701539
 -0.0009497837826293,  -0.0017611384365564
 -0.0008629194550867,  -0.0016756493630750
 -0.0007759967302624,  -0.0015871137251749
 -0.0006899127460271,  -0.0014964468650472
 -0.0006055937827837,  -0.0014046328572005
 -0.0005239221767429,  -0.0013126481995696
 -0.0004457189029417,  -0.0012214401768089
 -0.0003717435752438,  -0.0011319268602925
 -0.0003026570233195,  -0.0010449478098724
 -0.0002390847734124,  -0.0009613269999651
 -0.0001816534403000,  -0.0008819226212516
 -0.0001308630373269,  -0.0008074729716498
 -0.0000870851170248,  -0.0007385941492302
 -0.0000505627711128,  -0.0006757800522161
 -0.0000214106304969,  -0.0006194023789837
  0.0000003848567801,  -0.0005697108368315
  0.0000148802007018,  -0.0005269025629458
  0.0000221845298781,  -0.0004911228819195
  0.0000225384159445,  -0.0004623827335167
  0.0000162811762172,  -0.0004405780726061
  0.0000038508736930,  -0.0004254898691615
 -0.0000142175411244,  -0.0004167860020740
 -0.0000373493289703,  -0.0004140835563325
 -0.0000649017753518,  -0.0004169238784581
 -0.0000961796571961,  -0.0004247757587909
 -0.0001304556214779,  -0.0004370542344500
 -0.0001669701852186,  -0.0004531205893339
 -0.0002049361282038,  -0.0004722874599693
 -0.0002435779451053,  -0.0004938680140689
 -0.0002820963815368,  -0.0005171338683941
 -0.0003197185159985,  -0.0005413633272531
 -0.0003557108073192,  -0.0005658556134229
 -0.0003893790946563,  -0.0005899308681491
 -0.0004200902362378,  -0.0006129548963806
 -0.0004472296091370,  -0.0006342971481054
 -0.0004702142462991,  -0.0006533411307025
 -0.0004885533624405,  -0.0006695487586791
 -0.0005018485522315,  -0.0006824605695403
 -0.0005097937902959,  -0.0006916957237885
 -0.0005121754403497,  -0.0006969520326758
 -0.0005088570218581,  -0.0006979935706919
 -0.0004997374809101,  -0.0006946048982685
 -0.0004847979223163,  -0.0006866398626035
 -0.0004641153844343,  -0.0006740385482453
 -0.0004378628391685,  -0.0006568272770924
 -0.0004063091919700,  -0.0006351186083934
 -0.0003698192818369,  -0.0006091113387471
 -0.0003288133824734,  -0.0005790495627983
 -0.0002837222780178,  -0.0005451778225290
 -0.0002350682355926,  -0.0005078259379436
 -0.0001834213220906,  -0.0004673659198029
 -0.0001293975023040,  -0.0004242103601269
 -0.0000736496714518,  -0.0003787996596655
 -0.0000169057383139,  -0.0003316092334013
  0.0000400742571568,  -0.0002831285507358
  0.0000965134751219,  -0.0002338531654820
  0.0001516303079606,  -0.0001842822438078
  0.0002046752078997,  -0.0001349229310667
  0.0002549004796656,  -0.0000862914928510
  0.0003016137449005,  -0.0000388822338348
  0.0003441828914122,   0.0000068343796452
  0.0003820382930398,   0.0000504132533768
  0.0004147010559964,   0.0000914538014993
  0.0004416863192335,   0.0001295327073522
  0.0004625831373759,   0.0001642601483696
  0.0004770883698793,   0.0001953033756658
  0.0004850066810313,   0.0002223867140353
  0.0004862505399503,   0.0002452915619528
  0.0004808402205865,   0.0002638563915733
  0.0004688807050448,   0.0002779697319497
  0.0004505074753218,   0.0002875324654486
  0.0004259492690310,   0.0002924893917043
  0.0003955241389301,   0.0002928488407536
  0.0003596388647682,   0.0002886827270659
  0.0003187889532861,   0.0002801265495431
  0.0002735586382159,   0.0002673793915198
  0.0002246109686680,   0.0002506987407880
  0.0001725830352139,   0.0002303411577979
  0.0001181913057145,   0.0002066181676346
  0.0000621869827972,   0.0001798863281024
  0.0000053322085895,   0.0001505360621015
 -0.0000515999352817,   0.0001189916576283
 -0.0001078264507936,   0.0000857106373765
 -0.0001625981004129,   0.0000511534672932
 -0.0002151419427215,   0.0000158136546990
 -0.0002647118557265,  -0.0000198033944839
 -0.0003106255853690,  -0.0000552012198677
 -0.0003522647455248,  -0.0000898923065989
 -0.0003890748180038,  -0.0001233980853590
 -0.0004205619643993,  -0.0001552515644390
 -0.0004462804991571,  -0.0001850051433502
 -0.0004658679774525,  -0.0002122361930388
 -0.0004790571718629,  -0.0002365645251134
 -0.0004856751129061,  -0.0002576536100023
 -0.0004856307116671,  -0.0002752097890928
 -0.0004789181822201,  -0.0002889855645113
 -0.0004656284000218,  -0.0002987916684256
 -0.0004459488848484,  -0.0003044984268429
 -0.0004201532305892,  -0.0003060351571879
 -0.0003885932005032,  -0.0003033722748485
 -0.0003516962396933,  -0.0002965379037547
 -0.0003099633547612,  -0.0002856235333273
 -0.0002639691138075,  -0.0002707840184782
 -0.0002143582420369,  -0.0002522360633784
 -0.0001617966924344,  -0.0002302305302032
 -0.0001070181511643,  -0.0002050672087989
 -0.0000507817350934,  -0.0001770889659396
  0.0000061465525480,  -0.0001466752528237
  0.0000629938221662,  -0.0001142421050742
  0.0001189802978038,  -0.0000802421427384
  0.0001733590207482,  -0.0000451362789905
  0.0002253808060577,  -0.0000094024765382
  0.0002742903413103,   0.0000264510407115
  0.0003194035094505,   0.0000619295065032
  0.0003601076330452,   0.0000965517645429
  0.0003958614742838,   0.0001298502684979
  0.0004261952349779,   0.0001613710819971
  0.0004507214861943,   0.0001906946093930
  0.0004690952268872,   0.0002174228717360
  0.0004810191975717,   0.0002411573665376
  0.0004863055468193,   0.0002615583682874
  0.0004848766935694,   0.0002783459672771
  0.0004767653271286,   0.0002913000696006
  0.0004621144071712,   0.0003002603971535
  0.0004411647435141,   0.0003051234379914
  0.0004141743938202,   0.0003058133239242
  0.0003815010064889,   0.0003023040978870
  0.0003435848960032,   0.0002946348262933
  0.0003009404564367,   0.0002829087355706
  0.0002541561614534,   0.0002672932121601
  0.0002038929248165,   0.0002480190336377
  0.0001508254982248,   0.0002253476615844
  0.0000956891577538,   0.0001995854974165
  0.0000392514625019,   0.0001710846741380
 -0.0000177174758978,   0.0001402316920149
 -0.0000744449932782,   0.0001074474185758
 -0.0001301558729374,   0.0000731870886118
 -0.0001840976756297,   0.0000379222104599
 -0.0002355452805162,   0.0000021236518050
 -0.0002837469288561,  -0.0000336966998111
 -0.0003280221971450,  -0.0000690412532425
 -0.0003677660937349,  -0.0001034292872874
 -0.0004024490588333,  -0.0001363969506884
 -0.0004316169645038,  -0.0001674972621322
 -0.0004548921971912,  -0.0001963078133614
 -0.0004719504524733,  -0.0002224411592663
 -0.0004825243687881,  -0.0002455152096610
 -0.0004864512947710,  -0.0002652024361002
 -0.0004836757464503,  -0.0002812341261485
 -0.0004742494072471,  -0.0002934003833803
 -0.0004583309846689,  -0.0003015501166826
 -0.0004361449985499,  -0.0003055804714644
 -0.0004079774148640,  -0.0003054211144892
 -0.0003742065254836,  -0.0003010616242162
 -0.0003352878571595,  -0.0002925565157237
 -0.0002917541715215,  -0.0002800252407090
 -0.0002442154650778,  -0.0002636521874890
 -0.0001933348027292,  -0.0002436744225937
 -0.0001397930485405,  -0.0002203543727881
 -0.0000843417223886,  -0.0001940115812318
 -0.0000277423316162,  -0.0001650035317705
  0.0000292365805311,  -0.0001337244085404
  0.0000858194349051,  -0.0001006050959684
  0.0001412289774656,  -0.0000661096485466
  0.0001947379503499,  -0.0000306936502797
  0.0002455763656894,   0.0000051428929928
  0.0002930174078789,   0.0000408970096485
  0.0003364057922238,   0.0000760794227801
  0.0003751577649405,   0.0001102145501948
  0.0004087611031560,   0.0001428405044143
  0.0004367754537341,   0.0001735102033272
  0.0004588260208907,   0.0002018144526602
  0.0004745812132662,   0.0002273491626837
  0.0004838039532693,   0.0002497498636728
  0.0004863630828157,   0.0002687082179662
  0.0004822333633286,   0.0002839720199665
  0.0004714954757385,   0.0002953451961404
  0.0004543110541377,   0.0003026846204557
  0.0004308983181618,   0.0003058773200192
  0.0004015671012630,   0.0003048636635485
  0.0003667102120987,   0.0002996503985331
  0.0003268034221447,   0.0002903106543159
  0.0002824054656954,   0.0002769839420932
  0.0002341483324490,   0.0002598714980918
  0.0001826723314273,   0.0002391980117572
  0.0001286949174751,   0.0002152432998953
  0.0000729602552794,   0.0001883323501751
  0.0000162262838191,   0.0001588302587894
 -0.0000407352836348,   0.0001271422304552
 -0.0000971396503944,   0.0000937131518169
 -0.0001522419063155,   0.0000589898263373
 -0.0002052658075119,   0.0000234538209967
 -0.0002554499457576,  -0.0000123941366303
 -0.0003020983131903,  -0.0000480622095221
 -0.0003445803023111,  -0.0000830674512098
 -0.0003823307059853,  -0.0001169358057775
 -0.0004148497696577,  -0.0001492022066479
 -0.0004417064931465,  -0.0001794342993351
 -0.0004625080412476,  -0.0002072077674876
 -0.0004769442990729,  -0.0002321249014395
 -0.0004848103195394,  -0.0002538412939772
 -0.0004860063233699,  -0.0002720658403389
 -0.0004805376990924,  -0.0002865607382150
 -0.0004685017596960,  -0.0002971424256287
 -0.0004500483014726,  -0.0003036592455266
 -0.0004254145880374,  -0.0003060017380391
 -0.0003949261216720,  -0.0003041275689771
 -0.0003589962674124,  -0.0002980618908178
 -0.0003181262530490,  -0.0002878973427042
 -0.0002729047993416,  -0.0002737938852012
 -0.0002239453917965,  -0.0002559463999606
 -0.0001719126178967,  -0.0002345882879384
 -0.0001175289147826,  -0.0002100094989549
 -0.0000615359335016,  -0.0001825427481510
 -0.0000046945390083,  -0.0001525635159880
  0.0000522151898353,  -0.0001204900482478
  0.0001084195664622,  -0.0000867654179266
  0.0001631545912743,  -0.0000518435098647
  0.0002156353285593,  -0.0000162170142632
  0.0002651325719412,   0.0000196239082903
  0.0003109748400497,   0.0000551928437902
  0.0003525483765198,   0.0000900071248129
  0.0003892979977535,   0.0001235889515619
  0.0004207356402496,   0.0001554905462590
  0.0004464011223228,   0.0001852585760812
  0.0004659188614776,   0.0002124702245775
  0.0004790165711038,   0.0002367514479593
  0.0004855252604765,   0.0002577769751004
  0.0004853792347557,   0.0002752703075369
  0.0004786029203497,   0.0002890074598626
  0.0004652723112624,   0.0002987916724325
  0.0004455497623314,   0.0003044664671284
  0.0004196916890470,   0.0003059433938940
  0.0003880484977561,   0.0003032022091688
  0.0003510645856628,   0.0002962908758883
  0.0003092783054803,   0.0002853255489561
  0.0002632619416834,   0.0002704617047640
  0.0002136321090506,   0.0002518887242500
  0.0001610773441609,   0.0002298568466979
  0.0001063140666107,   0.0002046633158568
  0.0000500865790139,   0.0001766523799409
 -0.0000068329329981,   0.0001462152916301
 -0.0000636617737337,   0.0001137783616579
 -0.0001196347424825,   0.0000797745135056
 -0.0001739539601020,   0.0000446811597557
 -0.0002258652058474,   0.0000089811456723
 -0.0002746634085123,  -0.0000268405423724
 -0.0003196926464289,  -0.0000622967768986
 -0.0003603485428071,  -0.0000969008668664
 -0.0003960905260551,  -0.0001301918598638
 -0.0004263953484906,  -0.0001616943454553
 -0.0004508242701485,  -0.0001909631424235
 -0.0004690391186819,  -0.0002175971149965
 -0.0004808022893616,  -0.0002412391728486
 -0.0004859767450769,  -0.0002615762711001
 -0.0004845187413358,  -0.0002783483153732
 -0.0004764328100545,  -0.0002913191560549
 -0.0004618010689280,  -0.0003002829459078
 -0.0004408049480088,  -0.0003051025897514
 -0.0004137252484291,  -0.0003057100355822
 -0.0003809421424012,  -0.0003021062745731
 -0.0003429351732172,  -0.0002943613410735
 -0.0003002586725158,  -0.0002826039403839
 -0.0002534606133573,  -0.0002669772784820
 -0.0002031899723894,  -0.0002476870488841
 -0.0001501352008816,  -0.0002249907980194
 -0.0000950161242135,  -0.0001991951608683
 -0.0000385839418750,  -0.0001706558609629
  0.0000183787725338,  -0.0001397777103865
  0.0000750918420989,  -0.0001069898433178
  0.0001307850805382,  -0.0000727303292752
  0.0001846683526434,  -0.0000374788477511
  0.0002359987627672,  -0.0000017183044853
  0.0002840816000694,   0.0000340657850065
  0.0003282703385176,   0.0000693852954327
  0.0003679771564718,   0.0001037607605743
  0.0004026607383933,   0.0001367275621300
  0.0004318062238215,   0.0001678096694463
  0.0004549963042259,   0.0001965720271792
  0.0004719145121220,   0.0002226233539080
  0.0004823452210717,   0.0002456161421353
  0.0004861736700059,   0.0002652467377694
  0.0004833774497273,   0.0002812723692578
  0.0004739715679636,   0.0002934576161604
  0.0004580505473311,   0.0003016035389580
  0.0004358091474555,   0.0003055816207536
  0.0004075423649718,   0.0003053337672725
  0.0003736454335246,   0.0003008723068620
  0.0003346138237679,   0.0002922799904918
  0.0002910375159418,   0.0002797075231981
  0.0002434803019840,   0.0002633150246717
  0.0001925843800320,   0.0002433115937056
  0.0001390533107727,   0.0002199656323872
  0.0000836152109213,   0.0001935914817861
  0.0000270227532218,   0.0001645494219538
 -0.0000299468335532,   0.0001332456719238
 -0.0000865028851652,   0.0001001244539434
 -0.0001418924174852,   0.0000656234424394
 -0.0001953264850481,   0.0000302260639235
 -0.0002460580902742,  -0.0000055781333052
 -0.0002933958343670,  -0.0000413020703945
 -0.0003367039173128,  -0.0000764611379382
 -0.0003754025754854,  -0.0001105736156990
 -0.0004089900969067,  -0.0001431900037926
 -0.0004369779200335,  -0.0001738483628113
 -0.0004589460233179,  -0.0002021060061583
 -0.0004745798432469,  -0.0002275697485317
 -0.0004836702743422,  -0.0002498959059233
 -0.0004861136691600,  -0.0002687902956195
 -0.0004819115824927,  -0.0002840085228359
 -0.0004711364264452,  -0.0002953609198491
 -0.0004539091040948,  -0.0003026714679238
 -0.0004304420565330,  -0.0003058152936537
