uv1     ,       uv2     ,       uv3     ,       uv4     ,       uv5     ,       uv6     ,       uv7     ,       uv8     ,       uv9     ,       uv10    
  0.0009571577469002,         0.0010579063052107,         0.0008789600297588,        -0.0023994704704981,        -0.0026386052492245,         0.0029837255391974,         0.0044262938777866,         0.0055916281917753,         0.0036334373885690,        -0.0169053997163882
  0.0009428273475081,         0.0010989871452633,         0.0009303999289170,        -0.0023582051260761,        -0.0026153859512238,         0.0027990852394487,         0.0042446979496006,         0.0059011144324652,         0.0040206616044688,        -0.0164706307838968
  0.0009274077996971,         0.0011379985725052,         0.0009798572434342,        -0.0023142906508890,        -0.0025889165222684,         0.0026131783763763,         0.0040598192070117,         0.0061982582101508,         0.0043970352135234,        -0.0160266481601215
  0.0009109352364365,         0.0011749159586983,         0.0010272918784074,        -0.0022678236838332,        -0.0025592780976997,         0.0024262763540619,         0.0038719555595043,         0.0064828245961809,         0.0047621944412361,        -0.0155741085378789
  0.0008934467285193,         0.0012097178761093,         0.0010726670560815,        -0.0022189030117584,        -0.0025265550173057,         0.0022386481787286,         0.0036814048689823,         0.0067545990893630,         0.0051157958627727,        -0.0151138083484930
  0.0008749802209577,         0.0012423860824696,         0.0011159493201556,        -0.0021676294048333,        -0.0024908346657909,         0.0020505601245814,         0.0034884645436709,         0.0070133876261230,         0.0054575165902533,        -0.0146465970771681
  0.0008555744690645,         0.0012729055017924,         0.0011571085354944,        -0.0021141054514813,        -0.0024522073112968,         0.0018622754080042,         0.0032934311382600,         0.0072590165626130,         0.0057870544294069,        -0.0141732886942712
  0.0008352689743128,         0.0013012642011325,         0.0011961178833079,        -0.0020584353931186,        -0.0024107659422192,         0.0016740538704410,         0.0030965999607477,         0.0074913326291834,         0.0061041280057985,        -0.0136946292845552
  0.0008141039200651,         0.0013274533633742,         0.0012329538518693,        -0.0020007249589224,        -0.0023666061025707,         0.0014861516702772,         0.0028982646864282,         0.0077102028576615,         0.0064084768608775,        -0.0132113040344556
  0.0007921201072603,         0.0013514672561428,         0.0012675962228451,        -0.0019410812008545,        -0.0023198257261310,         0.0012988209840142,         0.0026987169794533,         0.0079155144819139,         0.0066998615181347,        -0.0127239888654962
  0.0007693588901479,         0.0013733031969322,         0.0013000280533175,        -0.0018796123291620,        -0.0022705249696304,         0.0011123097170189,         0.0024982461223775,         0.0081071748121972,         0.0069780635196900,        -0.0122334352725257
  0.0007458621121564,         0.0013929615145519,         0.0013302356535817,        -0.0018164275485741,        -0.0022188060452067,         0.0009268612241089,         0.0022971386540849,         0.0082851110838320,         0.0072428854336712,        -0.0117404951598437
  0.0007216720419805,         0.0014104455069938,         0.0013582085608094,        -0.0017516368954070,        -0.0021647730523736,         0.0007427140402203,         0.0020956780164733,         0.0084492702807628,         0.0074941508327781,        -0.0112460443078360
  0.0006968313099736,         0.0014257613958292,         0.0013839395086693,        -0.0016853510757893,        -0.0021085318097391,         0.0005601016213852,         0.0018941442102587,         0.0085996189345907,         0.0077317042444590,        -0.0107508291715676
  0.0006713828449257,         0.0014389182772436,         0.0014074243930032,        -0.0016176813052111,        -0.0020501896867039,         0.0003792520962303,         0.0016928134602441,         0.0087361428996948,         0.0079554110731622,        -0.0102553270602860
  0.0006453698113095,         0.0014499280698239,         0.0014286622336590,        -0.0015487391495987,        -0.0019898554353736,         0.0002003880281907,         0.0014919578903765,         0.0088588471050788,         0.0081651574951538,        -0.0097596934251371
  0.0006188355470731,         0.0014588054592143,         0.0014476551325865,        -0.0014786363681115,        -0.0019276390229079,         0.0000237261886145,         0.0012918452089039,         0.0089677552836053,         0.0083608503264256,        -0.0092638498735660
  0.0005918235020573,         0.0014655678397598,         0.0014644082283034,        -0.0014074847578495,        -0.0018636514645323,        -0.0001505226590819,         0.0010927384039186,         0.0090629096792990,         0.0085424168642469,        -0.0087676837356284
  0.0005643771771117,         0.0014702352532578,         0.0014789296468454,        -0.0013353960006598,        -0.0017980046574290,        -0.0003221539640663,         0.0008948954495621,         0.0091443707334235,         0.0087098047029397,        -0.0082712364980667
  0.0005365400639847,         0.0014728303249431,         0.0014912304493158,        -0.0012624815122209,        -0.0017308112157237,        -0.0004909695814272,         0.0006985690231425,         0.0092122167500530,         0.0088629815244867,        -0.0077747678923249
  0.0005083555860580,         0.0014733781968304,         0.0015013245761525,        -0.0011888522935786,        -0.0016621843067772,        -0.0006567779540855,         0.0005040062334020,         0.0092665435418805,         0.0090019348646073,        -0.0072786667655971
  0.0004798670399938,         0.0014719064585429,         0.0015092287882347,        -0.0011146187853046,        -0.0015922374889872,        -0.0008193942831923,         0.0003114483601496,         0.0093074640570190,         0.0091266718549583,        -0.0067832843800336
  0.0004511175383642,         0.0014684450757562,         0.0015149626049535,        -0.0010398907244379,        -0.0015210845513015,        -0.0009786406869385,         0.0001211306054577,         0.0093351079875687,         0.0092372189421436,        -0.0062887971308585
  0.0004221499533251,         0.0014630263163872,         0.0015185482393724,        -0.0009647770043680,        -0.0014488393546384,        -0.0011343463477217,        -0.0000667181433974,         0.0093496213607375,         0.0093336215842380,        -0.0057951942739543
  0.0003930068613984,         0.0014556846746616,         0.0015200105306068,        -0.0008893855378092,        -0.0013756156754029,        -0.0012863476476268,        -0.0002518755390902,         0.0093511661133116,         0.0094159439255469,        -0.0053024006322168
  0.0003637304894224,         0.0014464567931920,         0.0015193768735540,        -0.0008138231230115,        -0.0013015270512854,        -0.0014344882922023,        -0.0004341259873531,         0.0093399196502969,         0.0094842684503564,        -0.0048104616453064
  0.0003343626617280,         0.0014353813832012,         0.0015166771461059,        -0.0007381953133450,        -0.0012266866295205,        -0.0015786194225206,        -0.0006132608479123,         0.0093160743885421,         0.0095386956164278,        -0.0043196786673135
  0.0003049447485950,         0.0014224991430237,         0.0015119436339766,        -0.0006626062903888,        -0.0011512070177791,        -0.0017185997155330,        -0.0007890786231451,         0.0092798372861760,         0.0095793434690173,        -0.0038306148902405
  0.0002755176160428,         0.0014078526750230,         0.0015052109532849,        -0.0005871587406513,        -0.0010752001378613,        -0.0018542954727462,        -0.0009613851343725,         0.0092314293587067,         0.0096063472362273,        -0.0033439815952071
  0.0002461215770043,         0.0013914864010579,         0.0014965159710245,        -0.0005119537360376,        -0.0009987770823518,        -0.0019855806972579,        -0.0011299936857167,         0.0091710851826198,         0.0096198589064910,        -0.0028604871110091
  0.0002167963439310,         0.0013734464766355,         0.0014858977235622,        -0.0004370906181765,        -0.0009220479743915,        -0.0021123371592097,        -0.0012947252154722,         0.0090990523873300,         0.0096200467890194,        -0.0023807212031311
  0.0001875809828741,         0.0013537807038837,         0.0014733973333009,        -0.0003626668867122,        -0.0008451218307137,        -0.0022344544497272,        -0.0014554084349559,         0.0090155911363401,         0.0096070950580444,        -0.0019051187565752
  0.0001585138690843,         0.0013325384434803,         0.0014590579236483,        -0.0002887780916569,        -0.0007681064280876,        -0.0023518300234330,        -0.0016118799548210,         0.0089209735984650,         0.0095812032817056,        -0.0014340177894546
  0.0001296326441688,         0.0013097705256734,         0.0014429245324300,        -0.0002155177298960,        -0.0006911081733034,        -0.0024643692296332,        -0.0017639843988353,         0.0088154834099818,         0.0095425859364371,        -0.0009677633777963
  0.0001009741748441,         0.0012855291605257,         0.0014250440238862,        -0.0001429771459301,        -0.0006142319768284,        -0.0025719853322912,        -0.0019115745051415,         0.0086994151285644,         0.0094914719077169,        -0.0005067799945535
  0.0000725745133173,         0.0012598678475176,         0.0014054649993929,        -0.0000712454369298,        -0.0005375811302547,        -0.0026745995189170,        -0.0020545112150348,         0.0085730736798629,         0.0094281039780508,        -0.0000515748101870
  0.0000444688593283,         0.0012328412846404,         0.0013842377070471,        -0.0000004093621737,        -0.0004612571876548,        -0.0027721408985129,        -0.0021926637493106,         0.0084367737975849,         0.0093527383030661,         0.0003973161804374
  0.0000166915238815,         0.0012045052771118,         0.0013614139502539,         0.0000694467430673,        -0.0003853598509511,        -0.0028645464887302,        -0.0023259096722476,         0.0082908394579348,         0.0092656438765952,         0.0008393868957315
 -0.0000107241053069,         0.0011749166458421,         0.0013370469954557,         0.0001382410491434,        -0.0003099868594027,        -0.0029517611924043,        -0.0024541349433125,         0.0081356033092582,         0.0091671019856314,         0.0012741835754965
 -0.0000377455966219,         0.0011441331357809,         0.0013111914791404,         0.0002058943090882,        -0.0002352338833014,        -0.0030337377636456,        -0.0025772339566839,         0.0079714060977409,         0.0090574056560427,         0.0017013136719693
 -0.0000643415056042,         0.0011122133242708,         0.0012839033142665,         0.0002723299310874,        -0.0001611944219645,        -0.0031104367636793,        -0.0026951095687115,         0.0077985960899976,         0.0089368590899270,         0.0021204498146155
 -0.0000904814042249,         0.0010792165295327,         0.0012552395962393,         0.0003374740463182,        -0.0000879597061046,        -0.0031818265066344,        -0.0028076731134388,         0.0076175284933841,         0.0088057770954942,         0.0025312920422248
 -0.0001161359083689,         0.0010452027194061,         0.0012252585085748,         0.0004012555721312,        -0.0000156186046485,        -0.0032478829954965,        -0.0029148444063340,         0.0074285648748557,         0.0086644845103557,         0.0029335235992802
 -0.0001412767035106,         0.0010102324204657,         0.0011940192283831,         0.0004636062705535,         0.0000557424639286,        -0.0033085898484462,        -0.0030165517363875,         0.0072320725791847,         0.0085133156191012,         0.0033268217999640
 -0.0001658765685751,         0.0009743666276327,         0.0011615818318033,         0.0005244608020970,         0.0001260396156954,        -0.0033639382158197,        -0.0031127318467469,         0.0070284241473413,         0.0083526135660367,         0.0037108750040212
 -0.0001899093979745,         0.0009376667143985,         0.0011280071995197,         0.0005837567748631,         0.0001951915807316,        -0.0034139266879312,        -0.0032033299040756,         0.0068179967358299,         0.0081827297639532,         0.0040853636003906
 -0.0002133502218171,         0.0009001943437732,         0.0010933569224875,         0.0006414347889439,         0.0002631197779253,        -0.0034585611940127,        -0.0032882994568322,         0.0066011715377592,         0.0080040232997873,         0.0044499475335246
 -0.0002361752242848,         0.0008620113800716,         0.0010576932079929,         0.0006974384761216,         0.0003297483850636,        -0.0034978548925297,        -0.0033676023826818,         0.0063783332064144,         0.0078168603380296,         0.0048042733030378
 -0.0002583617601815,         0.0008231798016463,         0.0010210787861724,         0.0007517145348790,         0.0003950044041846,        -0.0035318280531440,        -0.0034412088252602,         0.0061498692820834,         0.0076216135227264,         0.0051479679023617
 -0.0002798883696524,         0.0007837616146714,         0.0009835768171119,         0.0008042127607377,         0.0004588177221691,        -0.0035605079305986,        -0.0035090971205263,         0.0059161696228737,         0.0074186613789098,         0.0054806242055532
 -0.0003007347910819,         0.0007438187680833,         0.0009452507986446,         0.0008548860719464,         0.0005211211665532,        -0.0035839286308103,        -0.0035712537129463,         0.0056776258402439,         0.0072083877142833,         0.0058018032201056
 -0.0003208819721762,         0.0007034130697762,         0.0009061644749643,         0.0009036905305499,         0.0005818505565532,        -0.0036021309694592,        -0.0036276730617651,         0.0054346307399532,         0.0069911810219747,         0.0061110407849162
 -0.0003403120792411,         0.0006626061041497,         0.0008663817461664,         0.0009505853588731,         0.0006409447492984,        -0.0036151623233738,        -0.0036783575376303,         0.0051875777691199,         0.0067674338851584,         0.0064078560119801
 -0.0003590085046677,         0.0006214591511046,         0.0008259665788291,         0.0009955329514611,         0.0006983456812756,        -0.0036230764750124,        -0.0037233173098438,         0.0049368604700564,         0.0065375423843334,         0.0066918540743445
 -0.0003769558726392,         0.0005800331065741,         0.0007849829177413,         0.0010384988825222,         0.0007539984049948,        -0.0036259334503509,        -0.0037625702245236,         0.0046828719415358,         0.0063019055080301,         0.0069627826627417
 -0.0003941400430779,         0.0005383884046802,         0.0007434945988817,         0.0010794519089257,         0.0008078511208921,        -0.0036237993504876,        -0.0037961416739696,         0.0044260043081204,         0.0060609245677033,         0.0072204527110931
 -0.0004105481138486,         0.0004965849415983,         0.0007015652637514,         0.0011183639688121,         0.0008598552044922,        -0.0036167461772832,        -0.0038240644575320,         0.0041666481981671,         0.0058150026175515,         0.0074646958761069
 -0.0004261684212423,         0.0004546820012099,         0.0006592582751584,         0.0011552101758779,         0.0009099652288590,        -0.0036048516533563,        -0.0038463786342912,         0.0039051922311005,         0.0055645438799883,         0.0076953644803162
 -0.0004409905387611,         0.0004127381826209,         0.0006166366345472,         0.0011899688094036,         0.0009581389823692,        -0.0035881990367589,        -0.0038631313678624,         0.0036420225145278,         0.0053099531774702,         0.0079123314276849
 -0.0004550052742308,         0.0003708113296184,         0.0005737629009672,         0.0012226213000964,         0.0010043374818487,        -0.0035668769306567,        -0.0038743767636476,         0.0033775221517441,         0.0050516353713712,         0.0081154900922750
 -0.0004682046652681,         0.0003289584621349,         0.0005306991117669,         0.0012531522118255,         0.0010485249811189,        -0.0035409790883464,        -0.0038801756988597,         0.0031120707601578,         0.0047899948085694,         0.0083047541805030
 -0.0004805819731304,         0.0002872357097868,         0.0004875067050971,         0.0012815492193310,         0.0010906689750033,        -0.0035106042139369,        -0.0038805956456522,         0.0028460440011418,         0.0045254347763981,         0.0084800575675338
 -0.0004921316749807,         0.0002456982475484,         0.0004442464443072,         0.0013078030819949,         0.0011307401988545,        -0.0034758557590315,        -0.0038757104876924,         0.0025798131217967,         0.0042583569665892,         0.0086413541084037
 -0.0005028494545986,         0.0002044002336203,         0.0004009783443074,         0.0013319076137609,         0.0011687126236611,        -0.0034368417157400,        -0.0038656003305176,         0.0023137445090834,         0.0039891609488151,         0.0087886174244689
 -0.0005127321915720,         0.0001633947495455,         0.0003577615999735,         0.0013538596493002,         0.0012045634468040,        -0.0033936744063535,        -0.0038503513060182,         0.0020481992567644,         0.0037182436544136,         0.0089218406658151
 -0.0005217779490058,         0.0001227337426258,         0.0003146545166620,         0.0013736590065204,         0.0012382730785348,        -0.0033464702700209,        -0.0038300553713991,         0.0017835327455683,         0.0034459988708651,         0.0090410362502929
 -0.0005299859597844,         0.0000824679706834,         0.0002717144429024,         0.0013913084455197,         0.0012698251242546,        -0.0032953496467534,        -0.0038048101029694,         0.0015200942369681,         0.0031728167475591,         0.0091462355798504
 -0.0005373566114268,         0.0000426469492115,         0.0002289977053269,         0.0014068136240911,         0.0012992063626739,        -0.0032404365590941,        -0.0037747184851124,         0.0012582264809378,         0.0028990833133706,         0.0092374887348702
 -0.0005438914295750,         0.0000033189009537,         0.0001865595458971,         0.0014201830498859,         0.0013264067199419,        -0.0031818584917795,        -0.0037398886947917,         0.0009982653380314,         0.0026251800065410,         0.0093148641472284
 -0.0005495930601559,        -0.0000354692920542,         0.0001444540614804,         0.0014314280293473,         0.0013514192398354,        -0.0031197461697235,        -0.0037004338819491,         0.0007405394161006,         0.0023514832173356,         0.0093784482528198
 -0.0005544652502616,        -0.0000736721339475,         0.0001027341458269,         0.0014405626135288,         0.0013742400501039,        -0.0030542333346504,        -0.0036564719461517,         0.0004853697219458,         0.0020783638439251,         0.0094283451243067
 -0.0005585128277891,        -0.0001112455579731,         0.0000614514339917,         0.0014476035409150,         0.0013948683250678,        -0.0029854565206987,        -0.0036081253098442,         0.0002330693281685,         0.0018061868619141,         0.0094646760848663
 -0.0005617416798872,        -0.0001481469668845,         0.0000206562492466,         0.0014525701773637,         0.0014133062445749,        -0.0029135548293194,        -0.0035555206885639,        -0.0000160569445291,         0.0015353109079175,         0.0094875793037282
 -0.0005641587302543,        -0.0001843352707711,        -0.0000196024474836,         0.0014554844532914,         0.0014295589494206,        -0.0028386697037832,        -0.0034987888584734,        -0.0002617128293796,         0.0012660878775555,         0.0094972093743052
 -0.0005657719153355,        -0.0002197709223048,        -0.0000592771056230,         0.0014563707982261,         0.0014436344933413,        -0.0027609447036114,        -0.0034380644215665,        -0.0005036108997224,         0.0009988625382207,         0.0094937368757356
 -0.0005665901594662,        -0.0002544159493928,        -0.0000983216303567,         0.0014552560728535,         0.0014555437916949,        -0.0026805252792393,        -0.0033734855688993,        -0.0007414728391435,         0.0007339721569380,         0.0094773479186646
 -0.0005666233490101,        -0.0002882339852271,        -0.0001366914254267,         0.0014521694986839,         0.0014653005669439,        -0.0025975585472163,        -0.0033051938421978,        -0.0009750296954346,         0.0004717461436193,         0.0094482436761030
 -0.0005658823055425,        -0.0003211902957255,        -0.0001743434332883,         0.0014471425854686,         0.0014729212910594,        -0.0025121930662432,        -0.0032333338941896,        -0.0012040221182495,         0.0002125057099851,         0.0094066399002121
 -0.0005643787581264,        -0.0003532518043640,        -0.0002112361726099,         0.0014402090564958,         0.0014784251249678,        -0.0024245786143392,        -0.0031580532480046,        -0.0014282005803585,        -0.0000434364555967,         0.0093527664258667
 -0.0005621253147346,        -0.0003843871144008,        -0.0002473297731011,         0.0014314047718989,         0.0014818338551641,        -0.0023348659674292,        -0.0030795020559869,        -0.0016473255824260,        -0.0002957764971322,         0.0092868666618601
 -0.0005591354328655,        -0.0004145665284999,        -0.0002825860076583,         0.0014207676501074,         0.0014831718276166,        -0.0022432066796328,        -0.0029978328582542,        -0.0018611678412591,        -0.0005442196836835,         0.0092091970706148
 -0.0005554233894071,        -0.0004437620657614,        -0.0003169683218224,         0.0014083375875743,         0.0014824658790916,        -0.0021497528655321,        -0.0029132003413390,        -0.0020695084614999,        -0.0007884806855385,         0.0091200266372692
 -0.0005510042497980,        -0.0004719474761731,        -0.0003504418605435,         0.0013941563769144,         0.0014797452660273,        -0.0020546569846876,        -0.0028257610972399,        -0.0022721390907556,        -0.0010282838337196,         0.0090196363290134
 -0.0005458938365392,        -0.0004990982524971,        -0.0003829734922551,         0.0013782676235852,         0.0014750415910880,        -0.0019580716286666,        -0.0027356733832048,        -0.0024688620581835,        -0.0012633633627078,         0.0089083185455452
 -0.0005401086971077,        -0.0005251916396136,        -0.0004145318302614,         0.0013607166612463,         0.0014683887275309,        -0.0018601493108385,        -0.0026430968825669,        -0.0026594904965717,        -0.0014934636362830,         0.0087863765615218
 -0.0005336660713240,        -0.0005502066413412,        -0.0004450872514455,         0.0013415504659301,         0.0014598227415192,        -0.0017610422591870,        -0.0025481924669428,        -0.0028438484479764,        -0.0017183393564051,         0.0086541239618782
 -0.0005265838582262,        -0.0005741240247613,        -0.0004746119123106,         0.0013208175691581,         0.0014493818125156,        -0.0016609022123799,        -0.0024511219600994,        -0.0030217709529988,        -0.0019377557550869,         0.0085118840708824
 -0.0005188805825023,        -0.0005969263220755,        -0.0005030797623687,         0.0012985679701351,         0.0014371061518928,        -0.0015598802193300,        -0.0023520479037900,        -0.0031931041238080,        -0.0021514887692310,         0.0083599893757941
 -0.0005105753605325,        -0.0006185978300256,        -0.0005304665548958,         0.0012748530471550,         0.0014230379198946,        -0.0014581264424721,        -0.0022511333258508,        -0.0033577052010325,        -0.0023593251984277,         0.0081987809459881
 -0.0005016878660942,        -0.0006391246069128,        -0.0005567498550749,         0.0012497254683501,         0.0014072211410860,        -0.0013557899649745,        -0.0021485415108435,        -0.0035154425946685,        -0.0025610628457354,         0.0080286078483987
 -0.0004922382957795,        -0.0006584944672526,        -0.0005819090455513,         0.0012232391019130,         0.0013897016184276,        -0.0012530186020916,        -0.0020444357735223,        -0.0036661959091684,        -0.0027565106414853,         0.0078498265601346
 -0.0004822473341787,        -0.0006766969741050,        -0.0006059253294305,         0.0011954489259243,         0.0013705268461104,        -0.0011499587168607,        -0.0019389792353959,        -0.0038098559528952,        -0.0029454887501781,         0.0076628003791050
 -0.0004717361188786,        -0.0006937234291234,        -0.0006287817307471,         0.0011664109379115,         0.0013497459212880,        -0.0010467550403322,        -0.0018323346046452,        -0.0039463247321467,        -0.0031278286605588,         0.0074678988334893
 -0.0004607262053264,        -0.0007095668603671,        -0.0006504630924416,         0.0011361820642680,         0.0013274094548420,        -0.0009435504965168,        -0.0017246639596528,        -0.0040755154299695,        -0.0033033732589808,         0.0072654970908739
 -0.0004492395316101,        -0.0007242220079245,        -0.0006709560718809,         0.0011048200696577,         0.0013035694813146,        -0.0008404860322241,        -0.0016161285363887,        -0.0041973523700047,        -0.0034719768861905,         0.0070559753678657
 -0.0004372983832035,        -0.0007376853073978,        -0.0006902491339633,         0.0010723834665291,         0.0012782793681444,        -0.0007377004519561,        -0.0015068885198890,        -0.0043117709656195,        -0.0036335053776830,         0.0068397183409840
 -0.0004249253577246,        -0.0007499548713012,        -0.0007083325418502,         0.0010389314248599,         0.0012515937243383,        -0.0006353302580119,        -0.0013971028400572,        -0.0044187176546000,        -0.0037878360878029,         0.0066171145596158
 -0.0004121433297563,        -0.0007610304684255,        -0.0007251983453708,         0.0010045236822537,         0.0012235683087124,        -0.0005335094959493,        -0.0012869289720046,        -0.0045181498196920,        -0.0039348578977810,         0.0063885558618086
 -0.0003989754157747,        -0.0007709135012279,        -0.0007408403671469,         0.0009692204545062,         0.0011942599378315,        -0.0004323696055412,        -0.0011765227411421,        -0.0046100356952959,        -0.0040744712079184,         0.0061544367936581
 -0.0003854449392338,        -0.0007796069813029,        -0.0007552541864902,         0.0009330823467557,         0.0011637263937810,        -0.0003320392773522,        -0.0010660381332230,        -0.0046943542606353,        -0.0042065879141504,         0.0059151540330376
 -0.0003715753958500,        -0.0007871155029963,        -0.0007684371211217,         0.0008961702653327,         0.0011320263318947,        -0.0002326443150563,        -0.0009556271095267,        -0.0047710951197313,        -0.0043311313692355,         0.0056711058183918
 -0.0003573904191322,        -0.0007934452152215,        -0.0007803882067718,         0.0008585453304170,         0.0010992191885681,        -0.0001343075036018,        -0.0008454394273652,        -0.0048402583685260,        -0.0044480363288338,         0.0054226913833028
 -0.0003429137462005,        -0.0007986037915446,        -0.0007911081747154,         0.0008202687896134,         0.0010653650892812,        -0.0000371484833230,        -0.0007356224660846,        -0.0049018544495212,        -0.0045572488827640,         0.0051703103975287
 -0.0003281691839377,        -0.0008026003986006,        -0.0008005994273038,         0.0007814019325481,         0.0010305247569535,         0.0000587163699098,        -0.0006263210587221,        -0.0049559039942989,        -0.0046587263717321,         0.0049143624151813
 -0.0003131805755121,        -0.0008054456629084,        -0.0008088660115521,         0.0007420060065915,         0.0009947594207519,         0.0001531740584249,        -0.0005176773294699,        -0.0050024376543073,        -0.0047524372898490,         0.0046552463307018
 -0.0002979717673165,        -0.0008071516361512,        -0.0008159135908474,         0.0007021421338039,         0.0009581307254689,         0.0002461150702951,        -0.0004098305370894,        -0.0050414959203067,        -0.0048383611732670,         0.0043933598432662
 -0.0002825665763583,        -0.0008077317589913,        -0.0008217494148404,         0.0006618712292028,         0.0009207006415885,         0.0003374334806360,        -0.0003029169244046,        -0.0050731289308777,        -0.0049164884752783,         0.0041290989302378
 -0.0002669887581426,        -0.0008072008234895,        -0.0008263822875881,         0.0006212539204442,         0.0008825313761516,         0.0004270270466023,        -0.0001970695739983,        -0.0050973962704057,        -0.0049868204282346,         0.0038628573302594
 -0.0002512619750831,        -0.0008055749341985,        -0.0008298225340146,         0.0005803504690078,         0.0008436852845324,         0.0005147972960422,        -0.0000924182702204,        -0.0051143667569616,        -0.0050493688926579,         0.0035950260365577
 -0.0002354097654776,        -0.0008028714680032,        -0.0008320819647594,         0.0005392206929734,         0.0008042247832336,         0.0006006496097749,         0.0000109106323882,        -0.0051241182205108,        -0.0051041561939268,         0.0033259928010104
 -0.0002194555130825,        -0.0007991090327793,        -0.0008331738394832,         0.0004979238914716,         0.0007642122638046,         0.0006844932974675,         0.0001127943341685,        -0.0051267372718846,        -0.0051512149469321,         0.0030561416495046
 -0.0002034224173196,        -0.0007943074249422,        -0.0008331128287034,         0.0004565187708894,         0.0007237100079864,         0.0007662416670965,         0.0002131137088290,        -0.0051223190629587,        -0.0051905878691086,         0.0027858524090926
 -0.0001873334641465,        -0.0007884875859624,        -0.0008319149742302,         0.0004150633729062,         0.0006827801041803,         0.0008458120879883,         0.0003117534152756,        -0.0051109670384885,        -0.0052223275822592,         0.0025155002474253
 -0.0001712113976223,        -0.0007816715579169,        -0.0008295976482791,         0.0003736150044338,         0.0006414843653365,         0.0009231260474400,         0.0004086020027244,        -0.0050927926800538,        -0.0052464964035970,         0.0022454552249249
 -0.0001550786921970,        -0.0007738824381547,        -0.0008261795113312,         0.0003322301695299,         0.0005998842483568,         0.0009981092009337,         0.0005035520090472,        -0.0050679152425741,        -0.0052631661264394,         0.0019760818601307
 -0.0001389575257528,        -0.0007651443331478,        -0.0008216804688187,         0.0002909645033496,         0.0005580407750976,         0.0010706914159636,         0.0005965000523079,        -0.0050364614838549,        -0.0052724177909978,         0.0017077387086287
 -0.0001228697534231,        -0.0007554823116031,        -0.0008161216267091,         0.0002498727081991,         0.0005160144550619,         0.0011408068095041,         0.0006873469154615,        -0.0049985653876323,        -0.0052743414457125,         0.0014407779559537
 -0.0001068368822153,        -0.0007449223569097,        -0.0008095252460653,         0.0002090084917468,         0.0004738652098597,         0.0012083937791570,         0.0007759976241915,        -0.0049543678805837,        -0.0052690358995902,         0.0011755450248246
 -0.0000908800464597,        -0.0007334913189947,        -0.0008019146966571,         0.0001684245074495,         0.0004316522995181,         0.0012733950280213,         0.0008623615178774,        -0.0049040165437747,        -0.0052566084660057,         0.0009123781970521
 -0.0000750199841076,        -0.0007212168656630,        -0.0007933144097004,         0.0001281722972415,         0.0003894342507142,         0.0013357575833394,         0.0009463523136881,        -0.0048476653190122,        -0.0052371746984366,         0.0006516082504312
 -0.0000592770138984,        -0.0007081274334927,        -0.0007837498298022,         0.0000883022365362,         0.0003472687870030,         0.0013954328089806,         0.0010278881638107,        -0.0047854742105769,        -0.0052108581186042,         0.0003935581109077
 -0.0000436710134156,        -0.0006942521783614,        -0.0007732473661854,         0.0000488634815806,         0.0003052127611077,         0.0014523764118290,         0.0011068917058300,        -0.0047176089828057,        -0.0051777899374950,         0.0001385425202817
 -0.0000282213980487,        -0.0006796209256741,        -0.0007618343432727,         0.0000099039192048,         0.0002633220893366,         0.0015065484421533,         0.0011832901062862,        -0.0046442408539936,        -0.0051381087697447,        -0.0001131322803133
 -0.0000129471008774,        -0.0006642641203670,        -0.0007495389507044,        -0.0000285298810005,         0.0002216516881871,         0.0015579132880387,         0.0012570150974439,        -0.0045655461870858,        -0.0050919603418644,        -0.0003611688509407
  0.0000021334465065,        -0.0006482127767558,        -0.0007363901928661,        -0.0000663927120452,         0.0001802554131912,         0.0016064396639738,         0.0013280030073185,        -0.0044817061776246,        -0.0050394971947947,        -0.0006052788372138
  0.0000170023322276,        -0.0006314984283021,        -0.0007224178380031,        -0.0001036407724126,         0.0001391860000578,         0.0016521005936862,         0.0013961947830101,        -0.0043929065394182,        -0.0049808783812704,        -0.0008451832383036
  0.0000316421813932,        -0.0006141530773651,        -0.0007076523669958,        -0.0001402317064190,         0.0000984950081581,         0.0016948733873318,         0.0014615360074071,        -0.0042993371883887,        -0.0049162691584830,        -0.0010806126584655
  0.0000460361723870,        -0.0005962091450093,        -0.0006921249218705,        -0.0001761246420410,         0.0000582327663999,         0.0017347396131459,         0.0015239769093278,        -0.0042011919250589,        -0.0048458406765234,        -0.0013113075419669
  0.0000601680521821,        -0.0005776994209349,        -0.0006758672541210,        -0.0002112802261921,         0.0000184483215316,         0.0017716850636723,         0.0015834723671778,        -0.0040986681161296,        -0.0047697696630915,        -0.0015370183913252
  0.0000740221506650,        -0.0005586570135976,        -0.0006589116729128,        -0.0002456606574379,        -0.0000208106110877,         0.0018056997166907,         0.0016399819062059,        -0.0039919663755940,        -0.0046882381049521,        -0.0017575059687903
  0.0000875833939664,        -0.0005391153005843,        -0.0006412909932420,        -0.0002792297161384,        -0.0000594976942182,         0.0018367776909704,         0.0016934696894543,        -0.0038812902458323,        -0.0046014329266191,        -0.0019725414810267
  0.0001008373167916,        -0.0005191078793071,        -0.0006230384841228,        -0.0003119527920140,        -0.0000975680129407,         0.0018649171969806,         0.0017439045024991,        -0.0037668458791212,        -0.0045095456667446,        -0.0021819067469774
