vv1     ,       vv2     ,       vv3     ,       vv4     ,       vv5     ,       vv6     ,       vv7     ,       vv8     ,       vv9     ,       vv10    
 -0.0077542017589742,        -0.0126815142084321,        -0.0117865152949257,         0.0190530240980891,         0.0225414637309374,         0.0119638099183811,         0.0080127113590414,        -0.0134745556010825,        -0.0132454877994563,         0.0053108659914297
 -0.0075439451257257,        -0.0129092780114510,        -0.0121156739801162,         0.0184827609522593,         0.0221050307193598,         0.0126614165419225,         0.0086895556595409,        -0.0136631081591590,        -0.0135373451419413,         0.0046459017294716
 -0.0073262969961345,        -0.0131162603129261,        -0.0124237313690008,         0.0178951516925406,         0.0216324147130093,         0.0133996539771359,         0.0094080978264576,        -0.0138060279861515,        -0.0137950507815750,         0.0039399851871108
 -0.0071016569024230,        -0.0133024661225971,        -0.0127105588711426,         0.0172912388593509,         0.0211374608845497,         0.0141725215144194,         0.0101589581883654,        -0.0138870028293288,        -0.0140030682065801,         0.0031922638143947
 -0.0068704283945139,        -0.0134679287530046,        -0.0129760586673914,         0.0166720728259216,         0.0206204932697696,         0.0149672248892525,         0.0109358725541856,        -0.0139050324252031,        -0.0141608940108205,         0.0024187590075352
 -0.0066330184333981,        -0.0136127093821078,        -0.0132201634173669,         0.0160387102556758,         0.0200825225527402,         0.0157618091517658,         0.0117292177598507,        -0.0138762056121539,        -0.0142852853817246,         0.0016450979911323
 -0.0063898367881333,        -0.0137368965841033,        -0.0134428359296308,         0.0153922125720703,         0.0195245741089815,         0.0165331740925327,         0.0125285794874026,        -0.0138244453505609,        -0.0144016314523725,         0.0008946138111512
 -0.0061412954373651,        -0.0138406058293269,        -0.0136440687952523,         0.0147336444431442,         0.0189476864018027,         0.0172586847328278,         0.0133206026948002,        -0.0137626128346684,        -0.0145259961777031,         0.0001794998166129
 -0.0058878079762070,        -0.0139239789541492,        -0.0138238839855168,         0.0140640722828728,         0.0183529093831333,         0.0179201657578157,         0.0140860895604569,        -0.0136837646919176,        -0.0146506739931970,        -0.0005038910752251
 -0.0056297890290385,        -0.0139871836023467,        -0.0139823324152722,         0.0133845627706483,         0.0177413029006385,         0.0185138922656323,         0.0148094138675310,        -0.0135718639280647,        -0.0147477707074513,        -0.0011702098426063
 -0.0053676536690608,        -0.0140304126389573,        -0.0141194934727760,         0.0126961813909826,         0.0171139351134527,         0.0190521127894779,         0.0154854212062683,        -0.0134139128822039,        -0.0147876806896907,        -0.0018356759989872
 -0.0051018168452567,        -0.0140538835377684,        -0.0142354745171295,         0.0119999909950157,         0.0164718809184395,         0.0195520050626777,         0.0161158164740715,        -0.0132057626027497,        -0.0147548077788244,        -0.0025098048551950
 -0.0048326928174700,        -0.0140578377437169,        -0.0143304103445106,         0.0112970503855702,         0.0158162203890869,         0.0200220446086950,         0.0167037069532297,        -0.0129579307647017,        -0.0146551776297943,        -0.0031858320039577
 -0.0045606946002283,        -0.0140425400113425,        -0.0144044626242878,         0.0105884129272832,         0.0151480372288917,         0.0204571908439868,         0.0172495106627458,        -0.0126893383596029,        -0.0145143880334305,        -0.0038399821020073
 -0.0042862334159810,        -0.0140082777206044,        -0.0144578193062821,         0.0098751251834389,         0.0144684172412444,         0.0208435888591462,         0.0177475206657544,        -0.0124119288093595,        -0.0143597515407410,        -0.0044476572879516
 -0.0040097181583389,        -0.0139553601712337,        -0.0144906940003050,         0.0091582255809252,         0.0137784468175806,         0.0211720090306000,         0.0181905836068176,        -0.0121253665839482,        -0.0142022675963822,        -0.0049998497407737
 -0.0037315548659367,        -0.0138841178569589,        -0.0145033253292848,         0.0084387431048114,         0.0130792114456999,         0.0214529757801209,         0.0185837896531613,        -0.0118203094712396,        -0.0140324341810131,        -0.0055059893753742
 -0.0034521462074656,        -0.0137949017207960,        -0.0144959762571489,         0.0077176960238616,         0.0123717942399253,         0.0217166324264121,         0.0189476770932579,        -0.0114864223062644,        -0.0138274893663016,        -0.0059915031387197
 -0.0031718909784466,        -0.0136880823927617,        -0.0144689333928103,         0.0069960906483500,         0.0116572744948906,         0.0220010874155926,         0.0193107585421773,        -0.0111217049985367,        -0.0135678208331836,        -0.0064883134223167
 -0.0028911836102488,        -0.0135640494112143,        -0.0144225062714590,         0.0062749201213768,         0.0109367262645232,         0.0223394708205238,         0.0197042509572769,        -0.0107348031817969,        -0.0132513695954031,        -0.0070158179606723
 -0.0026104136918732,        -0.0134232104291909,        -0.0143570266145340,         0.0055551632449184,         0.0102112169678906,         0.0227473035799045,         0.0201510444772699,        -0.0103369080194236,        -0.0128939486655998,        -0.0075703549798894
 -0.0023299655049598,        -0.0132659904069553,        -0.0142728475696021,         0.0048377833416912,         0.0094818060233713,         0.0232172350268615,         0.0206539191549109,        -0.0099308142934875,        -0.0125156604542050,        -0.0081301979321805
 -0.0020502175724869,        -0.0130928307921261,        -0.0141703429315384,         0.0041237271539265,         0.0087495435126899,         0.0237262399528060,         0.0211987494378597,        -0.0095068187230282,        -0.0121256047866134,        -0.0086707204923165
 -0.0017715422215746,        -0.0129041886886011,        -0.0140499063462530,         0.0034139237800144,         0.0080154688761633,         0.0242522341486236,         0.0217683842613055,        -0.0090443002312836,        -0.0117160529590111,        -0.0091828666041566
 -0.0014943051608068,        -0.0127005360156431,        -0.0139119504983700,         0.0027092836499758,         0.0072806096405695,         0.0247904643893017,         0.0223559772910298,        -0.0085207767737538,        -0.0112676132006988,        -0.0096794910465708
 -0.0012188650724367,        -0.0124823586583371,        -0.0137569062841131,         0.0020106975405959,         0.0065459801808670,         0.0253521767124005,         0.0229702029061363,        -0.0079270348459665,        -0.0107638167086128,        -0.0101848792756285
 -0.0009455732198374,        -0.0122501556107718,        -0.0135852219708101,         0.0013190356310410,         0.0058125805170395,         0.0259473316992730,         0.0236245972141436,        -0.0072718582012149,        -0.0102028226234336,        -0.0107165306819586
 -0.0006747730705130,        -0.0120044381131442,        -0.0133973623442701,         0.0006351465996655,         0.0050813951471754,         0.0265742114671863,         0.0243220373342959,        -0.0065744301064753,        -0.0095962979757171,        -0.0112712291279124
 -0.0004067999349773,        -0.0117457287841208,        -0.0131938078454452,        -0.0000401432373101,         0.0043533919179169,         0.0272181939961730,         0.0250513496227484,        -0.0058520140736829,        -0.0089626013635174,        -0.0118253926508706
 -0.0001419806217680,        -0.0114745607496356,        -0.0129750536976257,        -0.0007060307446675,         0.0036295209332659,         0.0278558413824929,         0.0257919328150778,        -0.0051063814221958,        -0.0083139982830676,        -0.0123501872016242
  0.0001193668911523,        -0.0111914767694333,        -0.0127416090255673,        -0.0013617367440634,         0.0029107135027384,         0.0284663034535733,         0.0265220975662262,        -0.0043238044409678,        -0.0076460704210367,        -0.0128318049108765
  0.0003769337683878,        -0.0108970283625137,        -0.0124939959677917,        -0.0020065067464493,         0.0021978811297312,         0.0290376518423481,         0.0272278059745394,        -0.0034921097130383,        -0.0069459659855166,        -0.0132781301806856
  0.0006304206122980,        -0.0105917749327527,        -0.0122327487834393,        -0.0026396116406383,         0.0014919145409512,         0.0295654007478445,         0.0279043846141920,        -0.0026128527039598,        -0.0062071374753815,        -0.0137112079172473
  0.0008795377412117,        -0.0102762828958278,        -0.0119584129548981,        -0.0032603483376825,         0.0007936827576411,         0.0300508373206126,         0.0285545555400875,        -0.0016999704185916,        -0.0054336498541566,        -0.0141540510240509
  0.0011240054505221,        -0.0099511248086846,        -0.0116715442875624,        -0.0038680403707991,         0.0001040322093106,         0.0304990308513262,         0.0291847543417777,        -0.0007730821400862,        -0.0046396756577175,        -0.0146121015861477
  0.0013635542565429,        -0.0096168785026368,        -0.0113727080079219,        -0.0044620384506317,        -0.0005762141094199,         0.0309150753284467,         0.0297991316864780,         0.0001522393901049,        -0.0038440970698110,        -0.0150680498987940
  0.0015979251230321,        -0.0092741262212923,        -0.0110624778613031,        -0.0050417209757198,        -0.0012462574382978,         0.0313007810151172,         0.0303960216313323,         0.0010693203676906,        -0.0030594331190912,        -0.0155000369613812
  0.0018268696703116,        -0.0089234537643587,        -0.0107414352104344,        -0.0056064944980824,        -0.0019053240067584,         0.0316543368787200,         0.0309684421778149,         0.0019779270867840,        -0.0022880260019974,        -0.0158997235843898
  0.0020501503669424,        -0.0085654496384727,        -0.0104101681361187,        -0.0061557941439228,        -0.0025526657446630,         0.0319738017657899,         0.0315079282372146,         0.0028825965520651,        -0.0015232520684800,        -0.0162773593473462
  0.0022675407039289,        -0.0082007042160592,        -0.0100692705411493,        -0.0066890839894759,        -0.0031875609481021,         0.0322601976473660,         0.0320097353249464,         0.0037892431800338,        -0.0007521048638558,        -0.0166571577441233
  0.0024788253514638,        -0.0078298089033127,        -0.0097193412587093,        -0.0072058573921336,        -0.0038093148999802,         0.0325160708046553,         0.0324731960649133,         0.0046999686354261,         0.0000362561201104,        -0.0170614080911432
  0.0026838002982633,        -0.0074533553182227,        -0.0093609831663209,        -0.0077056372770625,        -0.0044172604452376,         0.0327437683318579,         0.0328988127482132,         0.0056107941022877,         0.0008429471334981,        -0.0174956012689384
  0.0028822729733982,        -0.0070719344798553,        -0.0089948023066847,        -0.0081879763791818,        -0.0050107585201334,         0.0329444135526161,         0.0332874649503651,         0.0065121137975263,         0.0016590378597177,        -0.0179490379577825
  0.0030740623509685,        -0.0066861360094738,        -0.0086214070161912,        -0.0086524574414653,        -0.0055891986362735,         0.0331183168197480,         0.0336408936143256,         0.0073935557226579,         0.0024725003408919,        -0.0184024097765422
  0.0032589990375598,        -0.0062965473446411,        -0.0082414070623788,        -0.0090986933695092,        -0.0061519993188987,         0.0332676171723243,         0.0339642046502647,         0.0082496836946125,         0.0032768207308160,        -0.0188357762946579
  0.0034369253424569,        -0.0059037529673606,        -0.0078554127915277,        -0.0095263273424064,        -0.0066986084990806,         0.0333960073977831,         0.0342660236308948,         0.0090787708308744,         0.0040704074166118,        -0.0192355907829341
  0.0036076953310198,        -0.0055083336467825,        -0.0074640342871275,        -0.0099350328810295,        -0.0072285038606554,         0.0335041982281175,         0.0345520801688868,         0.0098781237605407,         0.0048505726918196,        -0.0195944288128775
  0.0037711748612440,        -0.0051108656975157,        -0.0070678805404040,        -0.0103245138738805,        -0.0077411931416559,         0.0335878358374203,         0.0348212700717154,         0.0106455213308630,         0.0056132475115395,        -0.0199085042292983
  0.0039272416037024,        -0.0047119202542728,        -0.0066675586337967,        -0.0106945045610894,        -0.0082362143905117,         0.0336412978252754,         0.0350701252046674,         0.0113836098818726,         0.0063561789319827,        -0.0201769020767960
  0.0040757850450894,        -0.0043120625636446,        -0.0062636729383675,        -0.0110447694772117,        -0.0087131361773314,         0.0336606400117127,         0.0352974224619421,         0.0121003547525595,         0.0070815685129906,        -0.0204007754999140
  0.0042167064755699,        -0.0039118512937039,        -0.0058568243260005,        -0.0113751033534207,        -0.0091715577605593,         0.0336412574166313,         0.0355023095881243,         0.0128049666801312,         0.0077962112644830,        -0.0205838641654881
  0.0043499189601955,        -0.0035118378621638,        -0.0054476093973050,        -0.0116853309798462,        -0.0096111092094400,         0.0335768631429012,         0.0356817953165642,         0.0135040556105359,         0.0085067589004216,        -0.0207311877977627
  0.0044753472946253,        -0.0031125657837238,        -0.0050366197260202,        -0.0119753070287416,        -0.0100314514826886,         0.0334610482478768,         0.0358335460025658,         0.0142032439500327,         0.0092172910897709,        -0.0208442793160682
  0.0045929279454523,        -0.0027145700372533,        -0.0046244411207616,        -0.0122449158393221,        -0.0104322764639153,         0.0332875547415222,         0.0359572620706971,         0.0149103326928164,         0.0099304828645735,        -0.0209170917492503
  0.0047026089754063,        -0.0023183764533817,        -0.0042116529048419,        -0.0124940711650365,        -0.0108133069543025,         0.0330492489287915,         0.0360500132495907,         0.0156348801081963,         0.0106490475551366,        -0.0209372517413053
  0.0048043499537682,        -0.0019245011230668,        -0.0037988272149331,        -0.0127227158842032,        -0.0111742966231901,         0.0327385739152650,         0.0361035222688280,         0.0163860419543231,         0.0113784922460744,        -0.0208943971692480
  0.0048981218522999,        -0.0015334498276427,        -0.0033865283192363,        -0.0129308216748445,        -0.0115150299171634,         0.0323496972853067,         0.0361090368457132,         0.0171715812627933,         0.0121281403814025,        -0.0207886315643684
  0.0049839069270549,        -0.0011457174908427,        -0.0029753119558475,        -0.0131183886547286,        -0.0118353219283994,         0.0318993094370572,         0.0360597594480130,         0.0179981592873004,         0.0129094538950261,        -0.0206303099207624
  0.0050616985864036,        -0.0007617876532282,        -0.0025657246919187,        -0.0132854449875217,        -0.0121350182229561,         0.0314091322780668,         0.0359488059487851,         0.0188711714169626,         0.0137352365908712,        -0.0204340361562813
  0.0051315012456681,        -0.0003821319694424,        -0.0021583033042241,        -0.0134320464561287,        -0.0124139946298553,         0.0308828483500727,         0.0357733992502861,         0.0197943890253129,         0.0146180950653678,        -0.0202128630956617
  0.0051933301687256,        -0.0000072097286507,        -0.0017535741816607,        -0.0135582760041867,        -0.0126721569917258,         0.0303216761375037,         0.0355339037907931,         0.0207709342018132,         0.0155667899276161,        -0.0199738377997562
  0.0052472112970031,         0.0003625326014922,        -0.0013520527502137,        -0.0136642432468520,        -0.0129094408779460,         0.0297268649012755,         0.0352272192370401,         0.0218025709581809,         0.0165839999877702,        -0.0197146927665909
  0.0052931810662439,         0.0007266618070547,        -0.0009542429208447,        -0.0137500839518997,        -0.0131258112611273,         0.0290996925467583,         0.0348490384929235,         0.0228864361245349,         0.0176651115176938,        -0.0194240954698030
  0.0053312862114938,         0.0010847583359592,        -0.0005606365607540,        -0.0138159594923287,        -0.0133212621579589,         0.0284414634822250,         0.0343971638113716,         0.0240161851738113,         0.0187992226822220,        -0.0190872783539403
  0.0053615835607083,         0.0014364166818055,        -0.0001717129884029,        -0.0138620562715414,        -0.0134958162353262,         0.0277535064706671,         0.0338905006099741,         0.0251832173846434,         0.0199740352568566,        -0.0186930961708923
  0.0053841398174477,         0.0017812457432036,         0.0002120615073330,        -0.0138885851223361,        -0.0136495243827930,         0.0270371724781708,         0.0333466559070998,         0.0263705096782791,         0.0211760914927624,        -0.0182372551028350
  0.0053990313330802,         0.0021188691584576,         0.0005902341235652,        -0.0138957806808202,        -0.0137824652524245,         0.0262938325216748,         0.0327648014556888,         0.0275535582747463,         0.0223894715893183,        -0.0177238883201568
  0.0054063438689775,         0.0024489256154921,         0.0009623659750569,        -0.0138839007365224,        -0.0138947447671048,         0.0255248755192176,         0.0321462579680493,         0.0287083168302126,         0.0236010946690601,        -0.0171654380352928
  0.0054061723491376,         0.0027710691369334,         0.0013280325009086,        -0.0138532255598450,        -0.0139864955983827,         0.0247317061454199,         0.0314923779769548,         0.0298113263413793,         0.0247983662502843,        -0.0165738383782040
  0.0053986206037341,         0.0030849693403072,         0.0016868238460524,        -0.0138040572081643,        -0.0140578766150549,         0.0239157426952099,         0.0308045435482217,         0.0308410052832257,         0.0259622882223295,        -0.0159511052344702
  0.0053838011040384,         0.0033903116733347,         0.0020383452173824,        -0.0137367188117453,        -0.0141090723035701,         0.0230784149584469,         0.0300841639845309,         0.0317881455757073,         0.0270737991980224,        -0.0152919559225984
  0.0053618346892258,         0.0036867976243587,         0.0023822172143902,        -0.0136515538408031,        -0.0141402921615102,         0.0222211621083375,         0.0293326735239269,         0.0326598587769743,         0.0281240229844233,        -0.0145888307180438
  0.0053328502855211,         0.0039741449079459,         0.0027180761341991,        -0.0135489253548947,        -0.0141517700652747,         0.0213454306061996,         0.0285515290360371,         0.0334696558231787,         0.0291125644049487,        -0.0138357770396019
  0.0052969846182037,         0.0042520876257699,         0.0030455742509447,        -0.0134292152359892,        -0.0141437636132639,         0.0204526721253420,         0.0277422077193598,         0.0342290640594654,         0.0300413731081460,        -0.0130393948470856
  0.0052543819169332,         0.0045203764028793,         0.0033643800694645,        -0.0132928234064114,        -0.0141165534457218,         0.0195443414965005,         0.0269062048025832,         0.0349422629889767,         0.0309139913813732,        -0.0122201956895952
  0.0052051936149216,         0.0047787784995266,         0.0036741785533181,        -0.0131401670330130,        -0.0140704425425662,         0.0186218946774651,         0.0260450312531825,         0.0356018996143600,         0.0317297765349195,        -0.0113976770706028
  0.0051495780424177,         0.0050270778987202,         0.0039746713271680,        -0.0129716797187742,        -0.0140057555003931,         0.0176867867492118,         0.0251602114961629,         0.0361974167256225,         0.0324815953299159,        -0.0105805153911400
  0.0050877001150298,         0.0052650753697412,         0.0042655768536142,        -0.0127878106831868,        -0.0139228377900085,         0.0167404699410278,         0.0242532811460808,         0.0367313327079015,         0.0331689383622875,        -0.0097675810927521
  0.0050197310173564,         0.0054925885078824,         0.0045466305846234,        -0.0125890239326161,        -0.0138220549957038,         0.0157843916867171,         0.0233257847550232,         0.0372266977465451,         0.0338081867179665,        -0.0089517829018760
  0.0049458478824483,         0.0057094517505184,         0.0048175850874938,        -0.0123757974220059,        -0.0137037920375890,         0.0148199927146971,         0.0223792735799451,         0.0377177108696871,         0.0344262326539118,        -0.0081273725053304
  0.0048662334675741,         0.0059155163701402,         0.0050782101459196,        -0.0121486222090905,        -0.0135684523783099,         0.0138487051731611,         0.0214153033712962,         0.0382352887454759,         0.0350485662003763,        -0.0072982212024100
  0.0047810758267970,         0.0061106504444927,         0.0053282928361409,        -0.0119080016024332,        -0.0134164572154359,         0.0128719507929436,         0.0204354321861592,         0.0387936492273134,         0.0356923987725937,        -0.0064721891655354
  0.0046905679808562,         0.0062947388039960,         0.0055676375782186,        -0.0116544503045587,        -0.0132482446607670,         0.0118911390905163,         0.0194412182289087,         0.0393848552645148,         0.0363596530592375,        -0.0056477847743800
  0.0045949075848233,         0.0064676829571555,         0.0057960661630751,        -0.0113884935513438,        -0.0130642689079167,         0.0109076656121312,         0.0184342177212029,         0.0399865467245128,         0.0370370732831002,        -0.0048109896780849
  0.0044942965940450,         0.0066294009942076,         0.0060134177554104,        -0.0111106662489744,        -0.0128649993894815,         0.0099229102214781,         0.0174159828043012,         0.0405767314848039,         0.0377072594640493,        -0.0039409978948225
  0.0043889409288230,         0.0067798274694377,         0.0062195488728373,        -0.0108215121096088,        -0.0126509199250300,         0.0089382354324252,         0.0163880594759339,         0.0411476833538603,         0.0383624781260426,        -0.0030200155147241
  0.0042790501383350,         0.0069189132626619,         0.0064143333416245,        -0.0105215827870139,        -0.0124225278612758,         0.0079549847885623,         0.0153519855641743,         0.0417095118430588,         0.0390117757265049,        -0.0020425823206843
  0.0041648370642386,         0.0070466254203145,         0.0065976622293993,        -0.0102114370132882,        -0.0121803332056432,         0.0069744812910521,         0.0143092887404612,         0.0422809311673562,         0.0396761282340562,        -0.0010194076830658
  0.0040465175044487,         0.0071629469766760,         0.0067694437552540,        -0.0098916397379000,        -0.0119248577545732,         0.0059980258763222,         0.0132614845740443,         0.0428744051947753,         0.0403739832315543,         0.0000315514334545
  0.0039243098775191,         0.0072678767557249,         0.0069296031776576,        -0.0095627612701225,        -0.0116566342177613,         0.0050268959449367,         0.0122100746298415,         0.0434863553733256,         0.0411077387749935,         0.0010996969211494
  0.0037984348881038,         0.0073614291541885,         0.0070780826606684,        -0.0092253764260498,        -0.0113762053396494,         0.0040623439429928,         0.0111565446117927,         0.0440970694876907,         0.0418614024432976,         0.0021891247470677
  0.0036691151939147,         0.0074436339063118,         0.0072148411188931,        -0.0088800636812369,        -0.0110841230193411,         0.0031055959972127,         0.0101023625535335,         0.0446794950974175,         0.0426082946239470,         0.0033160167844991
  0.0035365750746342,         0.0075145358309577,         0.0073398540417383,        -0.0085274043300991,        -0.0107809474302306,         0.0021578506048868,         0.0090489770582809,         0.0452103363013984,         0.0433232269647983,         0.0044981983747074
  0.0034010401031848,         0.0075741945615877,         0.0074531132974390,        -0.0081679816530719,        -0.0104672461404869,         0.0012202773796677,         0.0079978155895832,         0.0456782504002946,         0.0439926538112219,         0.0057445308061563
  0.0032627368197929,         0.0076226842597711,         0.0075546269174547,        -0.0078023800926120,        -0.0101435932356453,         0.0002940158541795,         0.0069502828146289,         0.0460854777667144,         0.0446187052299462,         0.0070483202446788
  0.0031218924092346,         0.0076600933127989,         0.0076444188617562,        -0.0074311844389932,        -0.0098105684444133,        -0.0006198256597290,         0.0059077590015908,         0.0464410513149600,         0.0452125188728275,         0.0083905958248823
  0.0029787343816771,         0.0076865240160783,         0.0077225287656306,        -0.0070549790269214,        -0.0094687562689018,        -0.0015201711523136,         0.0048715984724971,         0.0467520944760714,         0.0457816280182188,         0.0097492186809465
  0.0028334902574856,         0.0077020922409096,         0.0077890116685646,        -0.0066743469438696,        -0.0091187451203470,        -0.0024059779381880,         0.0038431281129281,         0.0470196299882957,         0.0463245182729822,         0.0111078917360433
  0.0026863872563870,         0.0077069270883439,         0.0078439377258649,        -0.0062898692510959,        -0.0087611264614870,        -0.0032762376189184,         0.0028236459398289,         0.0472390319018547,         0.0468319377898950,         0.0124624977278049
  0.0025376519913395,         0.0077011705297445,         0.0078873919036082,        -0.0059021242181913,        -0.0083964939566146,        -0.0041299769854712,         0.0018144197285527,         0.0474058081135424,         0.0472905595210787,         0.0138200341101423
  0.0023875101674755,         0.0076849770347701,         0.0079194736576096,        -0.0055116865720541,        -0.0080254426304154,        -0.0049662588601180,         0.0008166857002197,         0.0475185617408463,         0.0476897789468843,         0.0151893194813300
  0.0022361862864442,         0.0076585131874175,         0.0079402965970256,        -0.0051191267610806,        -0.0076485680365667,        -0.0057841828774753,        -0.0001683527296744,         0.0475764171612599,         0.0480249087883706,         0.0165726006706724
  0.0020839033564973,         0.0076219572908584,         0.0079499881333084,        -0.0047250102353999,        -0.0072664654371462,        -0.0065828862044733,        -0.0011395261405219,         0.0475809302613713,         0.0482968280393767,         0.0179623933261803
  0.0019308826086206,         0.0075754989617206,         0.0079486891151492,        -0.0043298967438818,        -0.0068797289937751,        -0.0073615441990930,        -0.0020957002329855,         0.0475386257826751,         0.0485120329834543,         0.0193409105293584
  0.0017773432190282,         0.0075193387145574,         0.0079365534501463,        -0.0039343396486766,        -0.0064889509714820,        -0.0081193710078454,        -0.0030357768918263,         0.0474553661806084,         0.0486787415928687,         0.0206887477914347
  0.0016235020382978,         0.0074536875371653,         0.0079137477138562,        -0.0035388852579499,        -0.0060947209561556,        -0.0088556201019946,        -0.0039586951846066,         0.0473314314821790,         0.0488010353446889,         0.0219951149497852
  0.0014695733274372,         0.0073787664574995,         0.0078804507469782,        -0.0031440721775007,        -0.0056976250865097,        -0.0095695847526755,        -0.0048634322957956,         0.0471653267609221,         0.0488800880864573,         0.0232554485839520
  0.0013157685011349,         0.0072948061028522,         0.0078368532413437,        -0.0027504306818602,        -0.0052982453013665,        -0.0102605984450648,        -0.0057490043958873,         0.0469573888649085,         0.0489183493564451,         0.0244658899361759
  0.0011622958784567,         0.0072020462520455,         0.0077831573154756,        -0.0023584821054840,        -0.0048971586031130,        -0.0109280352319250,        -0.0066144674452566,         0.0467070127868975,         0.0489175642463232,         0.0256244405533615
  0.0010093604412162,         0.0071007353813043,         0.0077195760803954,        -0.0019687382545703,        -0.0044949363380766,        -0.0115713100268322,        -0.0074589179325413,         0.0464100520420791,         0.0488758072100267,         0.0267309917688451
  0.0008571636002507,         0.0069911302045594,         0.0076463331964524,        -0.0015817008400405,        -0.0040921434946025,        -0.0121898788375713,        -0.0082814935474724,         0.0460619659983363,         0.0487902395536281,         0.0277852821703427
  0.0007059029698062,         0.0068734952088440,         0.0075636624218587,        -0.0011978609321465,        -0.0036893380195141,        -0.0127832389401558,        -0.0090813737881109,         0.0456598323316057,         0.0486603859775630,         0.0287896496857488
  0.0005557721502322,         0.0067481021855267,         0.0074718071537058,        -0.0008176984371648,        -0.0032870701536646,        -0.0133509289941124,        -0.0098577805026038,         0.0451998115664792,         0.0484858494692912,         0.0297505221997981
  0.0004069605191638,         0.0066152297580384,         0.0073710199621508,        -0.0004416815965745,        -0.0028858817871974,        -0.0138925290996254,        -0.0106099783655887,         0.0446769674803886,         0.0482659453406241,         0.0306746780832714
  0.0002596530313628,         0.0064751629068266,         0.0072615621185448,        -0.0000702665091014,        -0.0024863058351452,        -0.0144076607973336,        -0.0113372752895429,         0.0440866524883431,         0.0480022869871204,         0.0315680902273241
  0.0001140300273488,         0.0063281924921769,         0.0071437031181865,         0.0002961033240911,        -0.0020888656338710,        -0.0148959870115917,        -0.0120390227714786,         0.0434234003614353,         0.0476945681174978,         0.0324388709629602
 -0.0000297329489439,         0.0061746147756612,         0.0070177201984840,         0.0006569974305182,        -0.0016940743591450,        -0.0153572119376847,        -0.0127146161749026,         0.0426810327038185,         0.0473361683463502,         0.0332989180044838
 -0.0001714653235294,         0.0060147309407779,         0.0068838978531825,         0.0010119987739756,        -0.0013024344659013,        -0.0157910808746651,        -0.0133634949485125,         0.0418550047817441,         0.0469188778567180,         0.0341622534272201
 -0.0003110016565448,         0.0058488466135147,         0.0067425273434137,         0.0013607041381398,        -0.0009144371504035,        -0.0161973800043685,        -0.0139851427816486,         0.0409617779968344,         0.0464366989743825,         0.0350422735547291
 -0.0004481817970500,         0.0056772713835242,         0.0065939062062928,         0.0017027244857589,        -0.0005305618354584,        -0.0165759361172473,        -0.0145790876966599,         0.0400225288255284,         0.0458842432757934,         0.0359478558434585
 -0.0005828510285357,         0.0055003183264707,         0.0064383377617198,         0.0020376852936926,        -0.0001512756786445,        -0.0169266162868562,        -0.0151449020798551,         0.0390416266947192,         0.0452600798239318,         0.0368799732772956
 -0.0007148602049779,         0.0053183035282524,         0.0062761306181328,         0.0023652268634502,         0.0002229668958522,        -0.0172493274937903,        -0.0156822026513696,         0.0380209876812499,         0.0445659415659113,         0.0378345609309019
 -0.0008440658774017,         0.0051315456116815,         0.0061075981778618,         0.0026850046071822,         0.0005917246415377,        -0.0175440162002852,        -0.0161906503748692,         0.0369625556033573,         0.0438001090062137,         0.0388082667895835
 -0.0009703304109140,         0.0049403652662691,         0.0059330581428014,         0.0029966893090830,         0.0009545699097605,        -0.0178106678768379,        -0.0166699503081263,         0.0358682989822707,         0.0429596150637017,         0.0397986515865964
 -0.0010935220921753,         0.0047450847816796,         0.0057528320210370,         0.0032999673621774,         0.0013110890454794,        -0.0180493064820634,        -0.0171198513954067,         0.0347402080120267,         0.0420439521314529,         0.0408021216581471
 -0.0012135152272996,         0.0045460275854747,         0.0055672446351196,         0.0035945409805206,         0.0016608827584434,        -0.0182599938972401,        -0.0175401462028438,         0.0335802915417377,         0.0410711245601822,         0.0418124440491016
 -0.0013301902301760,         0.0043435177856856,         0.0053766236326049,         0.0038801283868490,         0.0020035664696156,        -0.0184428293168471,        -0.0179306705978618,         0.0323905740740554,         0.0400575347632650,         0.0428160619706518
 -0.0014434337012309,         0.0041378797188038,         0.0051812989995251,         0.0041564639757806,         0.0023387706327150,        -0.0185979485966332,        -0.0182913033739501,         0.0311730927839050,         0.0390032732424973,         0.0437922288302693
 -0.0015531384966475,         0.0039294375037020,         0.0049816025773872,         0.0044232984526622,         0.0026661410307758,        -0.0187255235605951,        -0.0186219658219655,         0.0299298945610856,         0.0379103426708587,         0.0447202805996756
 -0.0016592037880884,         0.0037185146020399,         0.0047778675843378,         0.0046803989482320,         0.0029853390476720,        -0.0188257612684820,        -0.0189226212493829,         0.0286630330806344,         0.0367807708058774,         0.0455821867916135
 -0.0017615351129633,         0.0035054333856409,         0.0045704281410619,         0.0049275491092532,         0.0032960419145739,        -0.0188989032452705,        -0.0191932744487740,         0.0273745659043867,         0.0356166073732697,         0.0463638722037842
 -0.0018600444153118,         0.0032905147113562,         0.0043596188020257,         0.0051645491653507,         0.0035979429313590,        -0.0189452246742921,        -0.0194339711170422,         0.0260665516174363,         0.0344199209638260,         0.0470599929684463
 -0.0019546500773676,         0.0030740775038724,         0.0041457740926020,         0.0053912159722648,         0.0038907516630072,        -0.0189650335555140,        -0.0196447972267869,         0.0247410470027534,         0.0331927959473837,         0.0476741263280536
